cluster,period,n,detail_d95,detail_cov
1999-2004_C1,1999-2004,72024,0.8631284916201117,0.9997639675663668
1999-2004_C10,1999-2004,9062,0.729050279329609,0.9960273670271463
1999-2004_C100,1999-2004,482,0.329608938547486,0.8775933609958506
1999-2004_C101,1999-2004,475,0.32122905027932963,0.8947368421052632
1999-2004_C102,1999-2004,473,0.34916201117318435,0.8773784355179703
1999-2004_C103,1999-2004,459,0.3128491620111732,0.9041394335511983
1999-2004_C104,1999-2004,453,0.2988826815642458,0.9139072847682119
1999-2004_C105,1999-2004,439,0.31843575418994413,0.8838268792710706
1999-2004_C106,1999-2004,431,0.30726256983240224,0.877030162412993
1999-2004_C107,1999-2004,429,0.31564245810055863,0.8811188811188811
1999-2004_C108,1999-2004,426,0.2849162011173184,0.903755868544601
1999-2004_C109,1999-2004,419,0.31843575418994413,0.8687350835322196
1999-2004_C11,1999-2004,8725,0.7150837988826816,0.9946131805157593
1999-2004_C110,1999-2004,412,0.2905027932960894,0.8786407766990292
1999-2004_C111,1999-2004,383,0.2877094972067039,0.8746736292428199
1999-2004_C112,1999-2004,382,0.2905027932960894,0.8664921465968587
1999-2004_C113,1999-2004,380,0.31564245810055863,0.8421052631578947
1999-2004_C114,1999-2004,376,0.2905027932960894,0.8856382978723404
1999-2004_C115,1999-2004,374,0.30726256983240224,0.8663101604278075
1999-2004_C116,1999-2004,354,0.2988826815642458,0.8757062146892656
1999-2004_C117,1999-2004,353,0.28212290502793297,0.858356940509915
1999-2004_C118,1999-2004,349,0.28212290502793297,0.8710601719197708
1999-2004_C119,1999-2004,347,0.2737430167597765,0.8789625360230547
1999-2004_C12,1999-2004,8293,0.6955307262569832,0.9951766550102497
1999-2004_C120,1999-2004,347,0.2737430167597765,0.8731988472622478
1999-2004_C121,1999-2004,345,0.2905027932960894,0.8695652173913043
1999-2004_C122,1999-2004,342,0.24860335195530725,0.8801169590643275
1999-2004_C123,1999-2004,337,0.2709497206703911,0.8516320474777448
1999-2004_C124,1999-2004,335,0.2988826815642458,0.826865671641791
1999-2004_C125,1999-2004,333,0.2709497206703911,0.8678678678678678
1999-2004_C126,1999-2004,331,0.2905027932960894,0.8338368580060422
1999-2004_C127,1999-2004,327,0.2709497206703911,0.8654434250764527
1999-2004_C128,1999-2004,325,0.2430167597765363,0.8861538461538462
1999-2004_C129,1999-2004,324,0.24581005586592178,0.8888888888888888
1999-2004_C13,1999-2004,7560,0.7011173184357542,0.9940476190476191
1999-2004_C130,1999-2004,315,0.26256983240223464,0.8380952380952381
1999-2004_C131,1999-2004,313,0.276536312849162,0.8274760383386581
1999-2004_C132,1999-2004,312,0.24581005586592178,0.875
1999-2004_C133,1999-2004,311,0.2737430167597765,0.8778135048231511
1999-2004_C134,1999-2004,310,0.276536312849162,0.8290322580645162
1999-2004_C135,1999-2004,304,0.26536312849162014,0.819078947368421
1999-2004_C136,1999-2004,301,0.25977653631284914,0.867109634551495
1999-2004_C137,1999-2004,301,0.26536312849162014,0.8305647840531561
1999-2004_C138,1999-2004,294,0.24860335195530725,0.8435374149659864
1999-2004_C139,1999-2004,291,0.2681564245810056,0.8350515463917526
1999-2004_C14,1999-2004,6639,0.6759776536312849,0.99517999698749815
1999-2004_C140,1999-2004,290,0.26256983240223464,0.8206896551724138
1999-2004_C141,1999-2004,286,0.24860335195530725,0.8601398601398601
1999-2004_C142,1999-2004,279,0.2681564245810056,0.8100358422939068
1999-2004_C143,1999-2004,276,0.26536312849162014,0.8115942028985508
1999-2004_C144,1999-2004,276,0.2430167597765363,0.8623188405797102
1999-2004_C145,1999-2004,275,0.25139664804469275,0.8436363636363636
1999-2004_C146,1999-2004,275,0.2206703910614525,0.8872727272727272
1999-2004_C147,1999-2004,266,0.2569832402234637,0.8233082706766918
1999-2004_C148,1999-2004,259,0.23184357541899442,0.8494208494208494
1999-2004_C149,1999-2004,258,0.24022346368715083,0.8255813953488372
1999-2004_C15,1999-2004,5969,0.6703910614525139,0.9934662422516335
1999-2004_C150,1999-2004,256,0.26256983240223464,0.79296875
1999-2004_C151,1999-2004,253,0.23743016759776536,0.8063241106719368
1999-2004_C152,1999-2004,237,0.23184357541899442,0.8143459915611815
1999-2004_C153,1999-2004,233,0.24022346368715083,0.8283261802575107
1999-2004_C154,1999-2004,233,0.23184357541899442,0.8068669527896996
1999-2004_C155,1999-2004,230,0.23743016759776536,0.8130434782608695
1999-2004_C156,1999-2004,228,0.23184357541899442,0.8245614035087719
1999-2004_C157,1999-2004,227,0.23184357541899442,0.8237885462555066
1999-2004_C158,1999-2004,226,0.20670391061452514,0.8672566371681416
1999-2004_C159,1999-2004,224,0.22625698324022347,0.8035714285714286
1999-2004_C16,1999-2004,5719,0.6536312849162011,0.9931806259835636
1999-2004_C160,1999-2004,222,0.22346368715083798,0.8108108108108107
1999-2004_C161,1999-2004,216,0.20949720670391062,0.8194444444444444
1999-2004_C162,1999-2004,216,0.25139664804469275,0.7453703703703703
1999-2004_C163,1999-2004,212,0.2206703910614525,0.7924528301886793
1999-2004_C164,1999-2004,209,0.2011173184357542,0.8229665071770335
1999-2004_C165,1999-2004,208,0.2122905027932961,0.8221153846153846
1999-2004_C166,1999-2004,205,0.19273743016759776,0.8097560975609757
1999-2004_C167,1999-2004,200,0.20391061452513967,0.815
1999-2004_C168,1999-2004,199,0.21508379888268156,0.7839195979899498
1999-2004_C169,1999-2004,197,0.19553072625698323,0.7918781725888324
1999-2004_C17,1999-2004,5650,0.6871508379888268,0.992212389380531
1999-2004_C170,1999-2004,194,0.19832402234636873,0.8092783505154639
1999-2004_C171,1999-2004,193,0.22905027932960895,0.7512953367875648
1999-2004_C172,1999-2004,192,0.19553072625698323,0.78125
1999-2004_C173,1999-2004,190,0.1871508379888268,0.8052631578947369
1999-2004_C174,1999-2004,185,0.18994413407821228,0.7891891891891891
1999-2004_C175,1999-2004,183,0.19832402234636873,0.7704918032786885
1999-2004_C176,1999-2004,178,0.21508379888268156,0.752808988764045
1999-2004_C177,1999-2004,178,0.19832402234636873,0.7584269662921348
1999-2004_C178,1999-2004,176,0.18994413407821228,0.7954545454545454
1999-2004_C179,1999-2004,173,0.16759776536312848,0.7976878612716762
1999-2004_C18,1999-2004,5345,0.664804469273743,0.9919550982226379
1999-2004_C180,1999-2004,170,0.2122905027932961,0.7235294117647059
1999-2004_C181,1999-2004,166,0.17597765363128492,0.7710843373493976
1999-2004_C182,1999-2004,158,0.18156424581005587,0.7658227848101266
1999-2004_C183,1999-2004,152,0.16759776536312848,0.7828947368421053
1999-2004_C184,1999-2004,152,0.1787709497206704,0.7236842105263157
1999-2004_C185,1999-2004,152,0.15921787709497207,0.8026315789473684
1999-2004_C186,1999-2004,151,0.20391061452513967,0.6887417218543046
1999-2004_C187,1999-2004,150,0.18994413407821228,0.72
1999-2004_C188,1999-2004,150,0.19273743016759776,0.7333333333333334
1999-2004_C189,1999-2004,149,0.17597765363128492,0.785234899328859
1999-2004_C19,1999-2004,4683,0.6396648044692738,0.9916720051249199
1999-2004_C190,1999-2004,143,0.17318435754189945,0.7342657342657343
1999-2004_C191,1999-2004,139,0.1787709497206704,0.6906474820143884
1999-2004_C192,1999-2004,137,0.16759776536312848,0.7372262773722628
1999-2004_C193,1999-2004,127,0.15363128491620112,0.7559055118110236
1999-2004_C194,1999-2004,123,0.15921787709497207,0.7398373983739837
1999-2004_C195,1999-2004,112,0.17039106145251395,0.6607142857142857
1999-2004_C196,1999-2004,106,0.13687150837988826,0.7641509433962264
1999-2004_C197,1999-2004,102,0.15921787709497207,0.6274509803921569
1999-2004_C198,1999-2004,84,0.12849162011173185,0.6309523809523809
1999-2004_C199,1999-2004,65,0.10893854748603352,0.5692307692307692
1999-2004_C2,1999-2004,41407,0.8547486033519553,0.9992513343154539
1999-2004_C20,1999-2004,4641,0.6452513966480447,0.9896574014221073
1999-2004_C200,1999-2004,64,0.10335195530726257,0.65625
1999-2004_C201,1999-2004,62,0.10893854748603352,0.5483870967741935
1999-2004_C202,1999-2004,61,0.1005586592178771,0.6065573770491803
1999-2004_C203,1999-2004,60,0.09217877094972067,0.5833333333333333
1999-2004_C204,1999-2004,52,0.08379888268156424,0.6730769230769231
1999-2004_C205,1999-2004,50,0.0893854748603352,0.5800000000000001
1999-2004_C206,1999-2004,50,0.09497206703910614,0.52
1999-2004_C207,1999-2004,44,0.0782122905027933,0.4772727272727273
1999-2004_C208,1999-2004,41,0.08100558659217877,0.4878048780487805
1999-2004_C209,1999-2004,38,0.07262569832402235,0.5526315789473684
1999-2004_C21,1999-2004,4339,0.6452513966480447,0.9887070753629869
1999-2004_C210,1999-2004,37,0.0670391061452514,0.5405405405405406
1999-2004_C211,1999-2004,16,0.027932960893854747,0.5625
1999-2004_C212,1999-2004,25,0.05027932960893855,0.4
1999-2004_C213,1999-2004,14,0.0335195530726257,0.2857142857142857
1999-2004_C214,1999-2004,7,0.01675977653631285,0.2857142857142857
1999-2004_C22,1999-2004,3548,0.5865921787709497,0.987880496054115
1999-2004_C23,1999-2004,3194,0.5837988826815642,0.9840325610519725
1999-2004_C24,1999-2004,3009,0.5642458100558659,0.9847125290794284
1999-2004_C25,1999-2004,2836,0.5726256983240223,0.9844851904090268
1999-2004_C26,1999-2004,2647,0.5558659217877095,0.9826218360408009
1999-2004_C27,1999-2004,2534,0.5754189944134078,0.9782951854775059
1999-2004_C28,1999-2004,2525,0.5251396648044693,0.982970297029703
1999-2004_C29,1999-2004,2497,0.5726256983240223,0.9803764517420905
1999-2004_C3,1999-2004,27748,0.8016759776536313,0.9992792273316996
1999-2004_C30,1999-2004,2497,0.55027932960893855,0.9819783740488587
1999-2004_C31,1999-2004,2444,0.5754189944134078,0.9762684124386252
1999-2004_C32,1999-2004,2388,0.5586592178770949,0.9782244556113903
1999-2004_C33,1999-2004,2184,0.5307262569832403,0.9748168498168498
1999-2004_C34,1999-2004,2157,0.5251396648044693,0.9842373667130273
1999-2004_C35,1999-2004,1953,0.547486033519553,0.9723502304147466
1999-2004_C36,1999-2004,1899,0.5195530726256983,0.9752501316482359
1999-2004_C37,1999-2004,1794,0.5083798882681564,0.9721293199554069
1999-2004_C38,1999-2004,1758,0.4972067039106145,0.9692832764505119
1999-2004_C39,1999-2004,1736,0.5307262569832403,0.966589861751152
1999-2004_C4,1999-2004,23566,0.7932960893854749,0.9990664516676568
1999-2004_C40,1999-2004,1569,0.48324022346368717,0.9681325685149776
1999-2004_C41,1999-2004,1543,0.4692737430167598,0.9669475048606611
1999-2004_C42,1999-2004,1519,0.4776536312849162,0.9684002633311389
1999-2004_C43,1999-2004,1517,0.4692737430167598,0.970336189848385
1999-2004_C44,1999-2004,1505,0.49162011173184356,0.9661129568106313
1999-2004_C45,1999-2004,1488,0.4664804469273743,0.9670698924731183
1999-2004_C46,1999-2004,1401,0.4748603351955307,0.961456102783726
1999-2004_C47,1999-2004,1346,0.48324022346368717,0.9576523031203567
1999-2004_C48,1999-2004,1325,0.4720670391061452,0.9615094339622642
1999-2004_C49,1999-2004,1264,0.43854748603351956,0.9628164556962026
1999-2004_C5,1999-2004,18645,0.770949720670391,0.9984446232233842
1999-2004_C50,1999-2004,1235,0.45251396648044695,0.957085020242915
1999-2004_C51,1999-2004,1155,0.45251396648044695,0.9532467532467532
1999-2004_C52,1999-2004,1155,0.4329608938547486,0.9515151515151515
1999-2004_C53,1999-2004,1145,0.44972067039106145,0.9554585152838428
1999-2004_C54,1999-2004,1137,0.44972067039106145,0.9569041336851363
1999-2004_C55,1999-2004,1120,0.4441340782122905,0.9473214285714285
1999-2004_C56,1999-2004,1116,0.4441340782122905,0.953405017921147
1999-2004_C57,1999-2004,1080,0.4301675977653631,0.9518518518518518
1999-2004_C58,1999-2004,1080,0.44972067039106145,0.9518518518518518
1999-2004_C59,1999-2004,1057,0.43575418994413406,0.9479659413434248
1999-2004_C6,1999-2004,15284,0.7681564245810056,0.9984951583355143
1999-2004_C60,1999-2004,1025,0.38268156424581007,0.96
1999-2004_C61,1999-2004,1018,0.41899441340782123,0.9528487229862476
1999-2004_C62,1999-2004,1016,0.44692737430167595,0.9419291338582677
1999-2004_C63,1999-2004,999,0.41899441340782123,0.948948948948949
1999-2004_C64,1999-2004,970,0.41899441340782123,0.9412371134020618
1999-2004_C65,1999-2004,944,0.4245810055865922,0.9427966101694916
1999-2004_C66,1999-2004,832,0.388268156424581,0.9362980769230769
1999-2004_C67,1999-2004,830,0.40502793296089384,0.9385542168674699
1999-2004_C68,1999-2004,823,0.3715083798882682,0.9441069258809235
1999-2004_C69,1999-2004,793,0.388268156424581,0.9407313997477932
1999-2004_C7,1999-2004,13789,0.7430167597765364,0.9976793095946044
1999-2004_C70,1999-2004,774,0.3770949720670391,0.9366925064599483
1999-2004_C71,1999-2004,771,0.3575418994413408,0.9442282749675746
1999-2004_C72,1999-2004,751,0.37988826815642457,0.9347536617842876
1999-2004_C73,1999-2004,746,0.4022346368715084,0.9262734584450403
1999-2004_C74,1999-2004,730,0.39385474860335196,0.9219178082191781
1999-2004_C75,1999-2004,714,0.37988826815642457,0.9187675070028011
1999-2004_C76,1999-2004,708,0.3743016759776536,0.9293785310734464
1999-2004_C77,1999-2004,704,0.3743016759776536,0.9247159090909091
1999-2004_C78,1999-2004,698,0.3770949720670391,0.9255014326647565
1999-2004_C79,1999-2004,689,0.38268156424581007,0.9216255442670537
1999-2004_C8,1999-2004,11304,0.7346368715083799,0.997169143665959
1999-2004_C80,1999-2004,686,0.36312849162011174,0.9285714285714286
1999-2004_C81,1999-2004,678,0.3435754189944134,0.9277286135693216
1999-2004_C82,1999-2004,665,0.3743016759776536,0.9037593984962407
1999-2004_C83,1999-2004,656,0.36312849162011174,0.9146341463414634
1999-2004_C84,1999-2004,630,0.329608938547486,0.9222222222222223
1999-2004_C85,1999-2004,620,0.38268156424581007,0.9129032258064516
1999-2004_C86,1999-2004,617,0.388268156424581,0.8946515397082658
1999-2004_C87,1999-2004,614,0.35195530726256985,0.9185667752442996
1999-2004_C88,1999-2004,595,0.32122905027932963,0.9294117647058824
1999-2004_C89,1999-2004,590,0.329608938547486,0.9271186440677966
1999-2004_C9,1999-2004,10412,0.723463687150838,0.9973107952362659
1999-2004_C90,1999-2004,583,0.3407821229050279,0.9193825042881647
1999-2004_C91,1999-2004,567,0.3324022346368715,0.9135802469135803
1999-2004_C92,1999-2004,567,0.3435754189944134,0.9223985890652557
1999-2004_C93,1999-2004,559,0.3575418994413408,0.8998211091234347
1999-2004_C94,1999-2004,541,0.3687150837988827,0.8964879852125693
1999-2004_C95,1999-2004,539,0.32122905027932963,0.922077922077922
1999-2004_C96,1999-2004,504,0.3687150837988827,0.873015873015873
1999-2004_C97,1999-2004,495,0.3268156424581006,0.9030303030303031
1999-2004_C98,1999-2004,484,0.33519553072625696,0.8946280991735537
1999-2004_C99,1999-2004,484,0.33519553072625696,0.890495867768595
NA,1999-2004,2469188,0.9692737430167597,0.9999971650599306
2005-2010_C1,2005-2010,70047,0.8631284916201117,0.9997715819378418
2005-2010_C10,2005-2010,9754,0.7206703910614525,0.996206684437154
2005-2010_C100,2005-2010,507,0.3435754189944134,0.8974358974358975
2005-2010_C101,2005-2010,507,0.30446927374301674,0.9388560157790927
2005-2010_C102,2005-2010,504,0.3268156424581006,0.9107142857142857
2005-2010_C103,2005-2010,489,0.3016759776536313,0.9141104294478528
2005-2010_C104,2005-2010,481,0.3407821229050279,0.9064449064449065
2005-2010_C105,2005-2010,465,0.2988826815642458,0.9032258064516129
2005-2010_C106,2005-2010,461,0.3324022346368715,0.8763557483731019
2005-2010_C107,2005-2010,436,0.30446927374301674,0.9174311926605505
2005-2010_C108,2005-2010,419,0.31843575418994413,0.8878281622911695
2005-2010_C109,2005-2010,417,0.30446927374301674,0.8705035971223022
2005-2010_C11,2005-2010,8502,0.7122905027932961,0.9957657021877205
2005-2010_C110,2005-2010,414,0.3100558659217877,0.8816425120772947
2005-2010_C111,2005-2010,410,0.3128491620111732,0.8853658536585366
2005-2010_C112,2005-2010,405,0.30446927374301674,0.8716049382716049
2005-2010_C113,2005-2010,402,0.2877094972067039,0.8955223880597015
2005-2010_C114,2005-2010,388,0.3100558659217877,0.8582474226804124
2005-2010_C115,2005-2010,385,0.329608938547486,0.8363636363636364
2005-2010_C116,2005-2010,378,0.3100558659217877,0.8492063492063492
2005-2010_C117,2005-2010,364,0.25977653631284914,0.8956043956043956
2005-2010_C118,2005-2010,361,0.28212290502793297,0.8781163434903048
2005-2010_C119,2005-2010,361,0.2905027932960894,0.8725761772853186
2005-2010_C12,2005-2010,7803,0.7067039106145251,0.994232987312572
2005-2010_C120,2005-2010,360,0.2709497206703911,0.8972222222222223
2005-2010_C121,2005-2010,357,0.2849162011173184,0.8711484593837535
2005-2010_C122,2005-2010,355,0.2877094972067039,0.8591549295774648
2005-2010_C123,2005-2010,349,0.29329608938547486,0.8481375358166189
2005-2010_C124,2005-2010,348,0.28212290502793297,0.8706896551724138
2005-2010_C125,2005-2010,341,0.26256983240223464,0.8856304985337243
2005-2010_C126,2005-2010,338,0.3100558659217877,0.8431952662721893
2005-2010_C127,2005-2010,328,0.26536312849162014,0.8628048780487805
2005-2010_C128,2005-2010,328,0.25139664804469275,0.8658536585365854
2005-2010_C129,2005-2010,323,0.2988826815642458,0.826625386996904
2005-2010_C13,2005-2010,7258,0.6703910614525139,0.9960044089280794
2005-2010_C130,2005-2010,323,0.26256983240223464,0.8792569659442724
2005-2010_C131,2005-2010,315,0.2709497206703911,0.8476190476190476
2005-2010_C132,2005-2010,312,0.25139664804469275,0.8557692307692308
2005-2010_C133,2005-2010,309,0.25977653631284914,0.8705501618122977
2005-2010_C134,2005-2010,306,0.2681564245810056,0.8333333333333334
2005-2010_C135,2005-2010,301,0.2681564245810056,0.8405315614617941
2005-2010_C136,2005-2010,301,0.25139664804469275,0.8604651162790697
2005-2010_C137,2005-2010,300,0.2569832402234637,0.8566666666666667
2005-2010_C138,2005-2010,290,0.25139664804469275,0.8413793103448276
2005-2010_C139,2005-2010,286,0.26536312849162014,0.8461538461538461
2005-2010_C14,2005-2010,6823,0.6675977653631285,0.9951634178513851
2005-2010_C140,2005-2010,285,0.27932960893854747,0.8491228070175438
2005-2010_C141,2005-2010,282,0.24860335195530725,0.8297872340425532
2005-2010_C142,2005-2010,282,0.26256983240223464,0.8333333333333334
2005-2010_C143,2005-2010,276,0.26256983240223464,0.822463768115942
2005-2010_C144,2005-2010,269,0.25139664804469275,0.8178438661710037
2005-2010_C145,2005-2010,264,0.2346368715083799,0.8484848484848485
2005-2010_C146,2005-2010,261,0.24581005586592178,0.8467432950191571
2005-2010_C147,2005-2010,259,0.24581005586592178,0.833976833976834
2005-2010_C148,2005-2010,255,0.24022346368715083,0.8235294117647058
2005-2010_C149,2005-2010,253,0.2541899441340782,0.7984189723320159
2005-2010_C15,2005-2010,6320,0.6787709497206704,0.9939873417721519
2005-2010_C150,2005-2010,248,0.2430167597765363,0.8467741935483871
2005-2010_C151,2005-2010,247,0.2122905027932961,0.8582995951417004
2005-2010_C152,2005-2010,246,0.22625698324022347,0.8373983739837398
2005-2010_C153,2005-2010,242,0.2346368715083799,0.8223140495867769
2005-2010_C154,2005-2010,230,0.20391061452513967,0.8434782608695652
2005-2010_C155,2005-2010,229,0.21508379888268156,0.8296943231441047
2005-2010_C156,2005-2010,222,0.2346368715083799,0.8153153153153153
2005-2010_C157,2005-2010,215,0.21508379888268156,0.8093023255813954
2005-2010_C158,2005-2010,214,0.24022346368715083,0.7616822429906542
2005-2010_C159,2005-2010,212,0.2122905027932961,0.8207547169811321
2005-2010_C16,2005-2010,5965,0.659217877094972,0.9936295054484493
2005-2010_C160,2005-2010,212,0.20391061452513967,0.8349056603773585
2005-2010_C161,2005-2010,211,0.18994413407821228,0.8672985781990521
