cluster,period,n,detail_d95,detail_cov
2005-2010_C162,2005-2010,211,0.2206703910614525,0.7867298578199052
2005-2010_C163,2005-2010,210,0.21787709497206703,0.780952380952381
2005-2010_C164,2005-2010,210,0.20391061452513967,0.8333333333333334
2005-2010_C165,2005-2010,209,0.23743016759776536,0.7655502392344498
2005-2010_C166,2005-2010,207,0.22346368715083798,0.7632850241545894
2005-2010_C167,2005-2010,206,0.19832402234636873,0.8252427184466019
2005-2010_C168,2005-2010,206,0.21508379888268156,0.8058252427184466
2005-2010_C169,2005-2010,205,0.21508379888268156,0.8048780487804879
2005-2010_C17,2005-2010,5622,0.659217877094972,0.9932408395588759
2005-2010_C170,2005-2010,196,0.21787709497206703,0.8112244897959184
2005-2010_C171,2005-2010,193,0.18994413407821228,0.8393782383419689
2005-2010_C172,2005-2010,192,0.23184357541899442,0.7708333333333334
2005-2010_C173,2005-2010,191,0.2346368715083799,0.7382198952879582
2005-2010_C174,2005-2010,185,0.20949720670391062,0.772972972972973
2005-2010_C175,2005-2010,176,0.19832402234636873,0.7897727272727273
2005-2010_C176,2005-2010,173,0.2122905027932961,0.7572254335260116
2005-2010_C177,2005-2010,173,0.19832402234636873,0.7861271676300579
2005-2010_C178,2005-2010,169,0.18435754189944134,0.7928994082840237
2005-2010_C179,2005-2010,168,0.18435754189944134,0.7738095238095238
2005-2010_C18,2005-2010,5330,0.6564245810055865,0.9917448405253283
2005-2010_C180,2005-2010,167,0.22905027932960895,0.688622754491018
2005-2010_C181,2005-2010,159,0.18435754189944134,0.7672955974842768
2005-2010_C182,2005-2010,158,0.18156424581005587,0.7531645569620253
2005-2010_C183,2005-2010,156,0.19832402234636873,0.7051282051282051
2005-2010_C184,2005-2010,152,0.1787709497206704,0.7763157894736842
2005-2010_C185,2005-2010,146,0.16759776536312848,0.773972602739726
2005-2010_C186,2005-2010,145,0.19273743016759776,0.6965517241379311
2005-2010_C187,2005-2010,145,0.18156424581005587,0.7310344827586207
2005-2010_C188,2005-2010,142,0.18994413407821228,0.6971830985915493
2005-2010_C189,2005-2010,140,0.17597765363128492,0.7214285714285714
2005-2010_C19,2005-2010,4854,0.6089385474860335,0.992583436341162
2005-2010_C190,2005-2010,138,0.1787709497206704,0.7608695652173914
2005-2010_C191,2005-2010,135,0.17318435754189945,0.7185185185185186
2005-2010_C192,2005-2010,126,0.17597765363128492,0.6746031746031746
2005-2010_C193,2005-2010,125,0.17039106145251395,0.688
2005-2010_C194,2005-2010,125,0.18435754189944134,0.648
2005-2010_C195,2005-2010,121,0.1424581005586592,0.7768595041322314
2005-2010_C196,2005-2010,112,0.14804469273743018,0.7321428571428572
2005-2010_C197,2005-2010,111,0.1452513966480447,0.6936936936936937
2005-2010_C198,2005-2010,93,0.12569832402234637,0.7204301075268817
2005-2010_C199,2005-2010,90,0.12849162011173185,0.6888888888888889
2005-2010_C2,2005-2010,41238,0.840782122905028,0.9994422619913672
2005-2010_C20,2005-2010,4571,0.6312849162011173,0.9905928680813826
2005-2010_C200,2005-2010,76,0.12849162011173185,0.5526315789473684
2005-2010_C201,2005-2010,70,0.11731843575418995,0.5142857142857142
2005-2010_C202,2005-2010,68,0.11173184357541899,0.6176470588235294
2005-2010_C203,2005-2010,66,0.10893854748603352,0.6060606060606061
2005-2010_C204,2005-2010,60,0.10614525139664804,0.55
2005-2010_C205,2005-2010,60,0.1005586592178771,0.6666666666666667
2005-2010_C206,2005-2010,59,0.10335195530726257,0.5593220338983051
2005-2010_C207,2005-2010,50,0.10335195530726257,0.38
2005-2010_C208,2005-2010,91,0.13966480446927373,0.6483516483516483
2005-2010_C209,2005-2010,33,0.06424581005586592,0.4242424242424242
2005-2010_C21,2005-2010,4392,0.6145251396648045,0.9899817850637522
2005-2010_C210,2005-2010,28,0.055865921787709494,0.4285714285714286
2005-2010_C211,2005-2010,39,0.08100558659217877,0.46153846153846156
2005-2010_C212,2005-2010,6,0.013966480446927373,0.33333333333333337
2005-2010_C213,2005-2010,6,0.013966480446927373,0.33333333333333337
2005-2010_C22,2005-2010,3422,0.6089385474860335,0.9865575686732905
2005-2010_C23,2005-2010,3402,0.5893854748603352,0.9867724867724867
2005-2010_C24,2005-2010,3398,0.5754189944134078,0.985285462036492
2005-2010_C25,2005-2010,3096,0.6033519553072626,0.9832041343669251
2005-2010_C26,2005-2010,3034,0.5642458100558659,0.984838497033619
2005-2010_C27,2005-2010,2926,0.5391061452513967,0.9856459330143541
2005-2010_C28,2005-2010,2871,0.5726256983240223,0.9846743295019157
2005-2010_C29,2005-2010,2732,0.5782122905027933,0.9806002928257687
2005-2010_C3,2005-2010,30123,0.8072625698324022,0.9989708860339276
2005-2010_C30,2005-2010,2698,0.5670391061452514,0.9829503335804299
2005-2010_C31,2005-2010,2569,0.5698324022346368,0.9805371739976645
2005-2010_C32,2005-2010,2465,0.5251396648044693,0.9841784989858012
2005-2010_C33,2005-2010,2439,0.5363128491620112,0.980319803198032
2005-2010_C34,2005-2010,2307,0.5139664804469274,0.9804941482444733
2005-2010_C35,2005-2010,2098,0.5167597765363129,0.9756911344137273
2005-2010_C36,2005-2010,2006,0.5139664804469274,0.9735792622133599
2005-2010_C37,2005-2010,1907,0.5195530726256983,0.9727320398531725
2005-2010_C38,2005-2010,1882,0.5279329608938548,0.9691817215727949
2005-2010_C39,2005-2010,1837,0.49441340782122906,0.9744148067501361
2005-2010_C4,2005-2010,23294,0.7932960893854749,0.99862625568816
2005-2010_C40,2005-2010,1686,0.5279329608938548,0.9626334519572953
2005-2010_C41,2005-2010,1672,0.49162011173184356,0.9772727272727273
2005-2010_C42,2005-2010,1647,0.5083798882681564,0.9666059502125076
2005-2010_C43,2005-2010,1625,0.48324022346368717,0.9741538461538461
2005-2010_C44,2005-2010,1516,0.46089385474860334,0.9696569920844327
2005-2010_C45,2005-2010,1506,0.4581005586592179,0.9661354581673307
2005-2010_C46,2005-2010,1480,0.48044692737430167,0.9648648648648649
2005-2010_C47,2005-2010,1468,0.4581005586592179,0.967983651226158
2005-2010_C48,2005-2010,1426,0.4776536312849162,0.967741935483871
2005-2010_C49,2005-2010,1367,0.4720670391061452,0.9575713240673006
2005-2010_C5,2005-2010,19441,0.7681564245810056,0.9986626202355846
2005-2010_C50,2005-2010,1359,0.48324022346368717,0.9580573951434879
2005-2010_C51,2005-2010,1278,0.4748603351955307,0.9585289514866979
2005-2010_C52,2005-2010,1188,0.45251396648044695,0.9478114478114478
2005-2010_C53,2005-2010,1178,0.44692737430167595,0.9575551782682513
2005-2010_C54,2005-2010,1172,0.43575418994413406,0.9581911262798635
2005-2010_C55,2005-2010,1164,0.44692737430167595,0.9501718213058419
2005-2010_C56,2005-2010,1122,0.4581005586592179,0.9518716577540107
2005-2010_C57,2005-2010,1114,0.43854748603351956,0.9560143626570916
2005-2010_C58,2005-2010,1103,0.4329608938547486,0.9528558476881233
2005-2010_C59,2005-2010,1085,0.4245810055865922,0.9612903225806452
2005-2010_C6,2005-2010,16545,0.7513966480446927,0.9984285282562708
2005-2010_C60,2005-2010,1059,0.41620111731843573,0.959395656279509
2005-2010_C61,2005-2010,1043,0.4245810055865922,0.9530201342281879
2005-2010_C62,2005-2010,1037,0.4245810055865922,0.9575699132111861
2005-2010_C63,2005-2010,1000,0.4273743016759777,0.951
2005-2010_C64,2005-2010,984,0.44692737430167595,0.931910569105691
2005-2010_C65,2005-2010,953,0.44972067039106145,0.938090241343127
2005-2010_C66,2005-2010,944,0.41899441340782123,0.9385593220338984
2005-2010_C67,2005-2010,880,0.4022346368715084,0.95
2005-2010_C68,2005-2010,864,0.4245810055865922,0.9375
2005-2010_C69,2005-2010,864,0.388268156424581,0.9479166666666666
2005-2010_C7,2005-2010,14546,0.7458100558659218,0.9982125670287364
2005-2010_C70,2005-2010,837,0.41899441340782123,0.937873357228196
2005-2010_C71,2005-2010,809,0.39385474860335196,0.9431396786155748
2005-2010_C72,2005-2010,789,0.39664804469273746,0.9277566539923955
2005-2010_C73,2005-2010,776,0.3687150837988827,0.9407216494845361
2005-2010_C74,2005-2010,764,0.40502793296089384,0.9280104712041884
2005-2010_C75,2005-2010,742,0.3715083798882682,0.9353099730458221
2005-2010_C76,2005-2010,724,0.36033519553072624,0.930939226519337
2005-2010_C77,2005-2010,719,0.37988826815642457,0.9346314325452016
2005-2010_C78,2005-2010,701,0.37988826815642457,0.927246790299572
2005-2010_C79,2005-2010,685,0.34916201117318435,0.9386861313868613
2005-2010_C8,2005-2010,11940,0.7122905027932961,0.9977386934673367
2005-2010_C80,2005-2010,685,0.3743016759776536,0.9255474452554745
2005-2010_C81,2005-2010,684,0.3770949720670391,0.9181286549707602
2005-2010_C82,2005-2010,683,0.38268156424581007,0.9224011713030746
2005-2010_C83,2005-2010,676,0.3547486033519553,0.9452662721893491
2005-2010_C84,2005-2010,668,0.34916201117318435,0.9356287425149701
2005-2010_C85,2005-2010,667,0.40782122905027934,0.9205397301349325
2005-2010_C86,2005-2010,652,0.3770949720670391,0.9309815950920245
2005-2010_C87,2005-2010,652,0.388268156424581,0.9095092024539877
2005-2010_C88,2005-2010,617,0.35195530726256985,0.9303079416531604
2005-2010_C89,2005-2010,612,0.36033519553072624,0.9084967320261438
2005-2010_C9,2005-2010,10763,0.7262569832402235,0.9971197621480999
2005-2010_C90,2005-2010,610,0.36033519553072624,0.921311475409836
2005-2010_C91,2005-2010,599,0.3463687150837989,0.9265442404006677
2005-2010_C92,2005-2010,594,0.34916201117318435,0.9057239057239057
2005-2010_C93,2005-2010,582,0.36033519553072624,0.8934707903780069
2005-2010_C94,2005-2010,581,0.3547486033519553,0.8967297762478486
2005-2010_C95,2005-2010,567,0.33798882681564246,0.9118165784832452
2005-2010_C96,2005-2010,536,0.36312849162011174,0.8880597014925373
2005-2010_C97,2005-2010,526,0.36033519553072624,0.8916349809885932
2005-2010_C98,2005-2010,518,0.35195530726256985,0.888030888030888
2005-2010_C99,2005-2010,509,0.3268156424581006,0.9194499017681729
NA,2005-2010,2494345,0.9692737430167597,0.9999983963725948
2011-2017_C1,2011-2017,85056,0.8575418994413407,0.9998118886380737
2011-2017_C10,2011-2017,12599,0.7346368715083799,0.9973013731248512
2011-2017_C100,2011-2017,692,0.3854748603351955,0.926300578034682
2011-2017_C101,2011-2017,673,0.39385474860335196,0.9108469539375929
2011-2017_C102,2011-2017,658,0.35195530726256985,0.9300911854103343
2011-2017_C103,2011-2017,630,0.36033519553072624,0.9238095238095239
2011-2017_C104,2011-2017,622,0.34916201117318435,0.932475884244373
2011-2017_C105,2011-2017,601,0.3575418994413408,0.9168053244592346
2011-2017_C106,2011-2017,576,0.31564245810055863,0.9461805555555556
2011-2017_C107,2011-2017,569,0.3268156424581006,0.9121265377855887
2011-2017_C108,2011-2017,566,0.31564245810055863,0.9293286219081272
2011-2017_C109,2011-2017,535,0.3128491620111732,0.9196261682242991
2011-2017_C11,2011-2017,9771,0.7067039106145251,0.9974414082488998
2011-2017_C110,2011-2017,525,0.3575418994413408,0.8914285714285715
2011-2017_C111,2011-2017,511,0.3268156424581006,0.9021526418786693
2011-2017_C112,2011-2017,509,0.31843575418994413,0.9273084479371316
2011-2017_C113,2011-2017,506,0.3435754189944134,0.9031620553359684
2011-2017_C114,2011-2017,483,0.3016759776536313,0.9006211180124224
2011-2017_C115,2011-2017,473,0.30726256983240224,0.8985200845665962
2011-2017_C116,2011-2017,473,0.3100558659217877,0.9112050739957717
2011-2017_C117,2011-2017,473,0.30726256983240224,0.8964059196617337
2011-2017_C118,2011-2017,463,0.32122905027932963,0.8963282937365011
2011-2017_C119,2011-2017,425,0.276536312849162,0.908235294117647
2011-2017_C12,2011-2017,9377,0.7122905027932961,0.9959475311933454
2011-2017_C120,2011-2017,424,0.2569832402234637,0.9316037735849056
2011-2017_C121,2011-2017,412,0.3100558659217877,0.8713592233009708
2011-2017_C122,2011-2017,407,0.3128491620111732,0.8746928746928747
2011-2017_C123,2011-2017,403,0.29608938547486036,0.8858560794044665
2011-2017_C124,2011-2017,400,0.2849162011173184,0.8925
2011-2017_C125,2011-2017,393,0.2709497206703911,0.910941475826972
2011-2017_C126,2011-2017,391,0.29608938547486036,0.8849104859335039
2011-2017_C127,2011-2017,388,0.2849162011173184,0.8865979381443299
2011-2017_C128,2011-2017,388,0.31564245810055863,0.8762886597938144
2011-2017_C129,2011-2017,380,0.29608938547486036,0.8631578947368421
2011-2017_C13,2011-2017,9150,0.7150837988826816,0.9959562841530054
2011-2017_C130,2011-2017,380,0.27932960893854747,0.8842105263157894
2011-2017_C131,2011-2017,378,0.2849162011173184,0.8809523809523809
2011-2017_C132,2011-2017,378,0.30446927374301674,0.8624338624338624
2011-2017_C133,2011-2017,377,0.29608938547486036,0.8673740053050398
2011-2017_C134,2011-2017,370,0.26256983240223464,0.8864864864864865
2011-2017_C135,2011-2017,362,0.2709497206703911,0.8812154696132597
2011-2017_C136,2011-2017,361,0.2905027932960894,0.8725761772853186
2011-2017_C137,2011-2017,343,0.25977653631284914,0.9037900874635568
2011-2017_C138,2011-2017,343,0.2709497206703911,0.8862973760932945
2011-2017_C139,2011-2017,342,0.28212290502793297,0.868421052631579
2011-2017_C14,2011-2017,8037,0.6703910614525139,0.9961428393679234
2011-2017_C140,2011-2017,340,0.26256983240223464,0.8735294117647059
2011-2017_C141,2011-2017,337,0.276536312849162,0.8427299703264095
2011-2017_C142,2011-2017,336,0.29329608938547486,0.8363095238095238
2011-2017_C143,2011-2017,335,0.2849162011173184,0.8567164179104477
2011-2017_C144,2011-2017,332,0.29329608938547486,0.8463855421686747
2011-2017_C145,2011-2017,330,0.2877094972067039,0.8545454545454545
2011-2017_C146,2011-2017,325,0.24860335195530725,0.8830769230769231
2011-2017_C147,2011-2017,324,0.25977653631284914,0.8796296296296297
2011-2017_C148,2011-2017,323,0.2430167597765363,0.8947368421052632
2011-2017_C149,2011-2017,321,0.276536312849162,0.8566978193146417
2011-2017_C15,2011-2017,7848,0.7067039106145251,0.9942660550458715
2011-2017_C150,2011-2017,321,0.23184357541899442,0.9003115264797508
2011-2017_C151,2011-2017,314,0.24860335195530725,0.8853503184713376
2011-2017_C152,2011-2017,306,0.2849162011173184,0.826797385620915
2011-2017_C153,2011-2017,302,0.2709497206703911,0.8377483443708609
2011-2017_C154,2011-2017,301,0.27932960893854747,0.8372093023255813
2011-2017_C155,2011-2017,296,0.26256983240223464,0.875
2011-2017_C156,2011-2017,294,0.24581005586592178,0.8775510204081632
2011-2017_C157,2011-2017,266,0.26256983240223464,0.8045112781954887
2011-2017_C158,2011-2017,265,0.25977653631284914,0.8377358490566038
2011-2017_C159,2011-2017,264,0.24860335195530725,0.8371212121212122
2011-2017_C16,2011-2017,7515,0.6871508379888268,0.9958749168330007
2011-2017_C160,2011-2017,260,0.24022346368715083,0.823076923076923
2011-2017_C161,2011-2017,259,0.24581005586592178,0.8223938223938224
2011-2017_C162,2011-2017,256,0.24860335195530725,0.84765625
2011-2017_C163,2011-2017,251,0.23743016759776536,0.852589641434263
2011-2017_C164,2011-2017,251,0.2541899441340782,0.8007968127490039
2011-2017_C165,2011-2017,249,0.21787709497206703,0.8594377510040161
2011-2017_C166,2011-2017,245,0.2541899441340782,0.8285714285714285
2011-2017_C167,2011-2017,243,0.24860335195530725,0.8189300411522633
2011-2017_C168,2011-2017,243,0.22346368715083798,0.8271604938271605
2011-2017_C169,2011-2017,238,0.24022346368715083,0.8025210084033614
2011-2017_C17,2011-2017,7434,0.6955307262569832,0.9938122141511972
2011-2017_C170,2011-2017,236,0.23743016759776536,0.847457627118644
2011-2017_C171,2011-2017,231,0.24022346368715083,0.8138528138528138
2011-2017_C172,2011-2017,228,0.2346368715083799,0.8245614035087719
2011-2017_C173,2011-2017,228,0.2430167597765363,0.8289473684210527
2011-2017_C174,2011-2017,218,0.20670391061452514,0.8532110091743119
2011-2017_C175,2011-2017,213,0.22625698324022347,0.7934272300469484
2011-2017_C176,2011-2017,206,0.20949720670391062,0.8349514563106796
2011-2017_C177,2011-2017,205,0.24022346368715083,0.7609756097560976
2011-2017_C178,2011-2017,200,0.2206703910614525,0.8200000000000001
2011-2017_C179,2011-2017,195,0.20670391061452514,0.8307692307692307
2011-2017_C18,2011-2017,6532,0.6564245810055865,0.9954072259644825
2011-2017_C180,2011-2017,193,0.20670391061452514,0.7875647668393783
2011-2017_C181,2011-2017,190,0.22346368715083798,0.7842105263157895
2011-2017_C182,2011-2017,190,0.20670391061452514,0.8
2011-2017_C183,2011-2017,185,0.1871508379888268,0.7945945945945946
2011-2017_C184,2011-2017,183,0.19832402234636873,0.7868852459016393
2011-2017_C185,2011-2017,181,0.21508379888268156,0.7348066298342542
2011-2017_C186,2011-2017,178,0.2206703910614525,0.7415730337078652
2011-2017_C187,2011-2017,176,0.19273743016759776,0.7954545454545454
2011-2017_C188,2011-2017,175,0.2011173184357542,0.7657142857142857
2011-2017_C189,2011-2017,175,0.20670391061452514,0.7828571428571429
2011-2017_C19,2011-2017,6002,0.6564245810055865,0.994168610463179
2011-2017_C190,2011-2017,169,0.19553072625698323,0.7869822485207101
2011-2017_C191,2011-2017,166,0.2011173184357542,0.7710843373493976
2011-2017_C192,2011-2017,158,0.18994413407821228,0.7784810126582279
2011-2017_C193,2011-2017,157,0.19273743016759776,0.7388535031847134
2011-2017_C194,2011-2017,154,0.18156424581005587,0.7922077922077921
2011-2017_C195,2011-2017,151,0.16759776536312848,0.8013245033112583
2011-2017_C196,2011-2017,146,0.18435754189944134,0.7465753424657534
2011-2017_C197,2011-2017,125,0.1871508379888268,0.6
2011-2017_C198,2011-2017,106,0.14804469273743018,0.679245283018868
2011-2017_C199,2011-2017,99,0.12849162011173185,0.7272727272727273
2011-2017_C2,2011-2017,52488,0.8463687150837989,0.9996380124980948
2011-2017_C20,2011-2017,5670,0.6759776536312849,0.9915343915343915
2011-2017_C200,2011-2017,91,0.1452513966480447,0.6483516483516483
2011-2017_C201,2011-2017,86,0.12569832402234637,0.6976744186046512
2011-2017_C202,2011-2017,84,0.1452513966480447,0.5595238095238095
2011-2017_C203,2011-2017,81,0.10893854748603352,0.7283950617283951
2011-2017_C204,2011-2017,74,0.12290502793296089,0.6351351351351351
2011-2017_C205,2011-2017,74,0.10893854748603352,0.7162162162162162
2011-2017_C206,2011-2017,70,0.12011173184357542,0.6
2011-2017_C207,2011-2017,63,0.09497206703910614,0.6984126984126984
2011-2017_C208,2011-2017,58,0.1005586592178771,0.5689655172413793
2011-2017_C209,2011-2017,55,0.09497206703910614,0.5454545454545454
2011-2017_C21,2011-2017,5603,0.6480446927374302,0.9921470640728182
2011-2017_C210,2011-2017,54,0.11173184357541899,0.4629629629629629
2011-2017_C211,2011-2017,33,0.06983240223463687,0.4242424242424242
2011-2017_C212,2011-2017,53,0.10335195530726257,0.5660377358490566
2011-2017_C213,2011-2017,14,0.030726256983240222,0.3571428571428571
2011-2017_C214,2011-2017,12,0.027932960893854747,0.33333333333333337
2011-2017_C22,2011-2017,4297,0.6396648044692738,0.9881312543635095
2011-2017_C23,2011-2017,4280,0.61731843575419,0.9892523364485981
2011-2017_C24,2011-2017,4278,0.6452513966480447,0.9890135577372604
2011-2017_C25,2011-2017,4197,0.6005586592178771,0.9914224446032881
2011-2017_C26,2011-2017,4165,0.5977653631284916,0.9891956782713085
2011-2017_C27,2011-2017,4047,0.6089385474860335,0.9888806523350631
2011-2017_C28,2011-2017,3991,0.6229050279329609,0.9847156101227762
2011-2017_C29,2011-2017,3890,0.5837988826815642,0.9884318766066839
2011-2017_C3,2011-2017,39795,0.8296089385474861,0.9994220379444654
2011-2017_C30,2011-2017,3566,0.5865921787709497,0.9862591138530566
2011-2017_C31,2011-2017,3318,0.6005586592178771,0.9849306811332128
2011-2017_C32,2011-2017,3264,0.5614525139664804,0.9852941176470589
2011-2017_C33,2011-2017,3051,0.5949720670391061,0.9849229760734185
