cluster,period,n,detail_d95,detail_cov
2011-2017_C34,2011-2017,2868,0.5949720670391061,0.9794281729428173
2011-2017_C35,2011-2017,2699,0.5558659217877095,0.9799925898480919
2011-2017_C36,2011-2017,2682,0.553072625698324,0.9821029082774049
2011-2017_C37,2011-2017,2407,0.547486033519553,0.9817199833818031
2011-2017_C38,2011-2017,2378,0.55027932960893855,0.9810765349032801
2011-2017_C39,2011-2017,2366,0.5586592178770949,0.9767540152155537
2011-2017_C4,2011-2017,28525,0.8044692737430168,0.9992287467134093
2011-2017_C40,2011-2017,2324,0.5391061452513967,0.9802065404475043
2011-2017_C41,2011-2017,2290,0.5111731843575419,0.9786026200873362
2011-2017_C42,2011-2017,2122,0.5307262569832403,0.9769085768143261
2011-2017_C43,2011-2017,2000,0.5251396648044693,0.9725
2011-2017_C44,2011-2017,1970,0.5251396648044693,0.9761421319796955
2011-2017_C45,2011-2017,1951,0.5251396648044693,0.9712967708867247
2011-2017_C46,2011-2017,1887,0.49162011173184356,0.9793322734499205
2011-2017_C47,2011-2017,1864,0.5251396648044693,0.9699570815450643
2011-2017_C48,2011-2017,1821,0.5111731843575419,0.9676002196595277
2011-2017_C49,2011-2017,1807,0.49441340782122906,0.9673491975650249
2011-2017_C5,2011-2017,26002,0.7877094972067039,0.9990769940773787
2011-2017_C50,2011-2017,1737,0.4888268156424581,0.9677605066206103
2011-2017_C51,2011-2017,1714,0.4860335195530726,0.9737456242707118
2011-2017_C52,2011-2017,1589,0.4776536312849162,0.9660163624921334
2011-2017_C53,2011-2017,1580,0.46089385474860334,0.9715189873417721
2011-2017_C54,2011-2017,1513,0.4888268156424581,0.9656311962987442
2011-2017_C55,2011-2017,1454,0.44692737430167595,0.9752407152682255
2011-2017_C56,2011-2017,1408,0.44972067039106145,0.9701704545454546
2011-2017_C57,2011-2017,1404,0.5,0.9565527065527065
2011-2017_C58,2011-2017,1393,0.46089385474860334,0.9612347451543432
2011-2017_C59,2011-2017,1388,0.4553072625698324,0.9690201729106628
2011-2017_C6,2011-2017,21915,0.776536312849162,0.9989048596851472
2011-2017_C60,2011-2017,1376,0.44692737430167595,0.9665697674418605
2011-2017_C61,2011-2017,1358,0.44972067039106145,0.959499263622975
2011-2017_C62,2011-2017,1348,0.4553072625698324,0.9599406528189911
2011-2017_C63,2011-2017,1329,0.4748603351955307,0.9593679458239278
2011-2017_C64,2011-2017,1306,0.46368715083798884,0.9647779479326187
2011-2017_C65,2011-2017,1285,0.4273743016759777,0.9595330739299611
2011-2017_C66,2011-2017,1214,0.4245810055865922,0.9637561779242174
2011-2017_C67,2011-2017,1204,0.4720670391061452,0.9543189368770764
2011-2017_C68,2011-2017,1185,0.4692737430167598,0.9586497890295359
2011-2017_C69,2011-2017,1134,0.4720670391061452,0.9435626102292769
2011-2017_C7,2011-2017,18603,0.7905027932960894,0.9978498091705639
2011-2017_C70,2011-2017,1057,0.441340782122905,0.9479659413434248
2011-2017_C71,2011-2017,1052,0.4106145251396648,0.9439163498098859
2011-2017_C72,2011-2017,1034,0.44692737430167595,0.9487427466150871
2011-2017_C73,2011-2017,1033,0.4245810055865922,0.9564375605033882
2011-2017_C74,2011-2017,1025,0.40502793296089384,0.9590243902439024
2011-2017_C75,2011-2017,970,0.41620111731843573,0.9505154639175257
2011-2017_C76,2011-2017,967,0.4245810055865922,0.9462254395036195
2011-2017_C77,2011-2017,936,0.40502793296089384,0.9412393162393162
2011-2017_C78,2011-2017,915,0.46368715083798884,0.9256830601092896
2011-2017_C79,2011-2017,897,0.40502793296089384,0.9442586399108138
2011-2017_C8,2011-2017,15400,0.7569832402234636,0.9980519480519481
2011-2017_C80,2011-2017,894,0.39106145251396646,0.9451901565995525
2011-2017_C81,2011-2017,892,0.40782122905027934,0.9473094170403588
2011-2017_C82,2011-2017,871,0.3994413407821229,0.9402985074626866
2011-2017_C83,2011-2017,856,0.39664804469273746,0.9415887850467289
2011-2017_C84,2011-2017,841,0.38268156424581007,0.9417360285374554
2011-2017_C85,2011-2017,826,0.388268156424581,0.9430992736077481
2011-2017_C86,2011-2017,810,0.3687150837988827,0.9419753086419753
2011-2017_C87,2011-2017,799,0.36033519553072624,0.9486858573216521
2011-2017_C88,2011-2017,785,0.37988826815642457,0.932484076433121
2011-2017_C89,2011-2017,781,0.37988826815642457,0.9359795134443022
2011-2017_C9,2011-2017,13550,0.7430167597765364,0.9982287822878229
2011-2017_C90,2011-2017,746,0.3715083798882682,0.9504021447721179
2011-2017_C91,2011-2017,745,0.3547486033519553,0.9355704697986578
2011-2017_C92,2011-2017,745,0.39106145251396646,0.9140939597315436
2011-2017_C93,2011-2017,745,0.3659217877094972,0.938255033557047
2011-2017_C94,2011-2017,740,0.36312849162011174,0.9283783783783783
2011-2017_C95,2011-2017,711,0.34916201117318435,0.9324894514767933
2011-2017_C96,2011-2017,707,0.36312849162011174,0.9321074964639321
2011-2017_C97,2011-2017,707,0.34916201117318435,0.9405940594059405
2011-2017_C98,2011-2017,701,0.3715083798882682,0.9258202567760342
2011-2017_C99,2011-2017,695,0.3659217877094972,0.9237410071942446
NA,2011-2017,3152002,0.9720670391061452,0.9999977791892264
2018-2022_C1,2018-2022,74030,0.8631284916201117,0.9996893151425098
2018-2022_C10,2018-2022,10952,0.7430167597765364,0.9963476990504018
2018-2022_C100,2018-2022,564,0.329608938547486,0.9273049645390071
2018-2022_C101,2018-2022,548,0.3324022346368715,0.9124087591240876
2018-2022_C102,2018-2022,530,0.31564245810055863,0.9245283018867925
2018-2022_C103,2018-2022,518,0.3240223463687151,0.9189189189189189
2018-2022_C104,2018-2022,511,0.3435754189944134,0.8943248532289628
2018-2022_C105,2018-2022,510,0.3240223463687151,0.9117647058823529
2018-2022_C106,2018-2022,499,0.29608938547486036,0.9198396793587175
2018-2022_C107,2018-2022,482,0.31564245810055863,0.8941908713692946
2018-2022_C108,2018-2022,476,0.32122905027932963,0.9096638655462185
2018-2022_C109,2018-2022,467,0.329608938547486,0.8758029978586723
2018-2022_C11,2018-2022,8153,0.6871508379888268,0.9955844474426592
2018-2022_C110,2018-2022,458,0.2877094972067039,0.9213973799126638
2018-2022_C111,2018-2022,457,0.32122905027932963,0.888402625820569
2018-2022_C112,2018-2022,418,0.29608938547486036,0.8899521531100478
2018-2022_C113,2018-2022,412,0.30726256983240224,0.8810679611650485
2018-2022_C114,2018-2022,410,0.2905027932960894,0.8926829268292683
2018-2022_C115,2018-2022,402,0.3128491620111732,0.8756218905472637
2018-2022_C116,2018-2022,387,0.2988826815642458,0.8656330749354005
2018-2022_C117,2018-2022,386,0.2905027932960894,0.8808290155440415
2018-2022_C118,2018-2022,371,0.2877094972067039,0.8840970350404312
2018-2022_C119,2018-2022,367,0.2569832402234637,0.896457765667575
2018-2022_C12,2018-2022,8081,0.6759776536312849,0.9956688528647445
2018-2022_C120,2018-2022,365,0.2737430167597765,0.863013698630137
2018-2022_C121,2018-2022,365,0.28212290502793297,0.8821917808219178
2018-2022_C122,2018-2022,364,0.28212290502793297,0.8818681318681318
2018-2022_C123,2018-2022,351,0.2877094972067039,0.8547008547008547
2018-2022_C124,2018-2022,348,0.276536312849162,0.8879310344827587
2018-2022_C125,2018-2022,336,0.2709497206703911,0.875
2018-2022_C126,2018-2022,328,0.28212290502793297,0.8414634146341463
2018-2022_C127,2018-2022,323,0.26256983240223464,0.8885448916408669
2018-2022_C128,2018-2022,319,0.276536312849162,0.8620689655172413
2018-2022_C129,2018-2022,307,0.23743016759776536,0.8925081433224755
2018-2022_C13,2018-2022,7581,0.6871508379888268,0.9944598337950139
2018-2022_C130,2018-2022,302,0.2709497206703911,0.8543046357615894
2018-2022_C131,2018-2022,301,0.2541899441340782,0.8803986710963455
2018-2022_C132,2018-2022,301,0.24022346368715083,0.8803986710963455
2018-2022_C133,2018-2022,296,0.2430167597765363,0.8716216216216216
2018-2022_C134,2018-2022,295,0.26256983240223464,0.8440677966101695
2018-2022_C135,2018-2022,294,0.2346368715083799,0.8877551020408163
2018-2022_C136,2018-2022,288,0.25139664804469275,0.8263888888888888
2018-2022_C137,2018-2022,288,0.2541899441340782,0.8298611111111112
2018-2022_C138,2018-2022,285,0.24022346368715083,0.8771929824561404
2018-2022_C139,2018-2022,282,0.2430167597765363,0.8687943262411347
2018-2022_C14,2018-2022,7193,0.6927374301675978,0.9930487974419575
2018-2022_C140,2018-2022,281,0.23743016759776536,0.8790035587188612
2018-2022_C141,2018-2022,280,0.2569832402234637,0.8428571428571429
2018-2022_C142,2018-2022,277,0.24022346368715083,0.8447653429602888
2018-2022_C143,2018-2022,273,0.2569832402234637,0.8388278388278388
2018-2022_C144,2018-2022,273,0.2122905027932961,0.8681318681318682
2018-2022_C145,2018-2022,269,0.2430167597765363,0.8475836431226766
2018-2022_C146,2018-2022,268,0.2569832402234637,0.835820895522388
2018-2022_C147,2018-2022,263,0.22346368715083798,0.8897338403041826
2018-2022_C148,2018-2022,257,0.22905027932960895,0.8871595330739299
2018-2022_C149,2018-2022,254,0.2430167597765363,0.8543307086614174
2018-2022_C15,2018-2022,6453,0.6508379888268156,0.9927165659383232
2018-2022_C150,2018-2022,245,0.2541899441340782,0.8244897959183674
2018-2022_C151,2018-2022,240,0.2569832402234637,0.7958333333333334
2018-2022_C152,2018-2022,240,0.24022346368715083,0.8208333333333333
2018-2022_C153,2018-2022,236,0.21787709497206703,0.826271186440678
2018-2022_C154,2018-2022,234,0.20949720670391062,0.8376068376068376
2018-2022_C155,2018-2022,224,0.2206703910614525,0.8169642857142857
2018-2022_C156,2018-2022,224,0.2122905027932961,0.8392857142857143
2018-2022_C157,2018-2022,222,0.2011173184357542,0.8423423423423424
2018-2022_C158,2018-2022,222,0.20949720670391062,0.8378378378378378
2018-2022_C159,2018-2022,221,0.20949720670391062,0.8687782805429864
2018-2022_C16,2018-2022,6386,0.6815642458100558,0.993736298152208
2018-2022_C160,2018-2022,219,0.23743016759776536,0.8036529680365296
2018-2022_C161,2018-2022,217,0.22346368715083798,0.8064516129032258
2018-2022_C162,2018-2022,216,0.22905027932960895,0.7777777777777778
2018-2022_C163,2018-2022,216,0.24022346368715083,0.7824074074074074
2018-2022_C164,2018-2022,214,0.2206703910614525,0.794392523364486
2018-2022_C165,2018-2022,209,0.20670391061452514,0.8229665071770335
2018-2022_C166,2018-2022,206,0.22346368715083798,0.8106796116504854
2018-2022_C167,2018-2022,205,0.22905027932960895,0.8048780487804879
2018-2022_C168,2018-2022,198,0.22905027932960895,0.7828282828282829
2018-2022_C169,2018-2022,194,0.21787709497206703,0.7783505154639175
2018-2022_C17,2018-2022,6289,0.664804469273743,0.9926856415964382
2018-2022_C170,2018-2022,190,0.20391061452513967,0.8210526315789474
2018-2022_C171,2018-2022,185,0.19273743016759776,0.8324324324324324
2018-2022_C172,2018-2022,183,0.2122905027932961,0.7650273224043715
2018-2022_C173,2018-2022,181,0.19553072625698323,0.8287292817679558
2018-2022_C174,2018-2022,173,0.19553072625698323,0.8092485549132948
2018-2022_C175,2018-2022,172,0.18994413407821228,0.7906976744186046
2018-2022_C176,2018-2022,170,0.20670391061452514,0.7764705882352941
2018-2022_C177,2018-2022,169,0.20391061452513967,0.7337278106508875
2018-2022_C178,2018-2022,167,0.2011173184357542,0.7724550898203593
2018-2022_C179,2018-2022,162,0.2011173184357542,0.7407407407407407
2018-2022_C18,2018-2022,5024,0.6424581005586593,0.9912420382165605
2018-2022_C180,2018-2022,159,0.19273743016759776,0.7610062893081762
2018-2022_C181,2018-2022,159,0.18994413407821228,0.7735849056603774
2018-2022_C182,2018-2022,157,0.1871508379888268,0.7834394904458599
2018-2022_C183,2018-2022,157,0.1787709497206704,0.8407643312101911
2018-2022_C184,2018-2022,154,0.1871508379888268,0.7402597402597403
2018-2022_C185,2018-2022,150,0.164804469273743,0.8066666666666666
2018-2022_C186,2018-2022,148,0.18435754189944134,0.7364864864864865
2018-2022_C187,2018-2022,144,0.18156424581005587,0.7430555555555556
2018-2022_C188,2018-2022,140,0.1787709497206704,0.7
2018-2022_C189,2018-2022,138,0.20391061452513967,0.6739130434782609
2018-2022_C19,2018-2022,4992,0.6256983240223464,0.9917868589743589
2018-2022_C190,2018-2022,138,0.18435754189944134,0.7463768115942029
2018-2022_C191,2018-2022,132,0.1787709497206704,0.7348484848484849
2018-2022_C192,2018-2022,127,0.17318435754189945,0.7480314960629921
2018-2022_C193,2018-2022,118,0.15083798882681565,0.7542372881355932
2018-2022_C194,2018-2022,116,0.17318435754189945,0.646551724137931
2018-2022_C195,2018-2022,110,0.14804469273743018,0.7454545454545455
2018-2022_C196,2018-2022,110,0.1424581005586592,0.7272727272727273
2018-2022_C197,2018-2022,103,0.16201117318435754,0.6407766990291262
2018-2022_C198,2018-2022,81,0.13128491620111732,0.6296296296296297
2018-2022_C199,2018-2022,79,0.14804469273743018,0.5443037974683544
2018-2022_C2,2018-2022,43288,0.8156424581005587,0.9995610792829421
2018-2022_C20,2018-2022,4991,0.6312849162011173,0.9921859346824283
2018-2022_C200,2018-2022,74,0.12849162011173185,0.5810810810810811
2018-2022_C201,2018-2022,72,0.11731843575418995,0.6805555555555556
2018-2022_C202,2018-2022,72,0.12011173184357542,0.625
2018-2022_C203,2018-2022,72,0.12290502793296089,0.6111111111111112
2018-2022_C204,2018-2022,71,0.12011173184357542,0.619718309859155
2018-2022_C205,2018-2022,69,0.10614525139664804,0.6811594202898551
2018-2022_C206,2018-2022,60,0.1005586592178771,0.6
2018-2022_C207,2018-2022,53,0.09776536312849161,0.5094339622641509
2018-2022_C208,2018-2022,51,0.10614525139664804,0.4509803921568627
2018-2022_C209,2018-2022,39,0.08659217877094973,0.3589743589743589
2018-2022_C21,2018-2022,4426,0.6089385474860335,0.990510619069137
2018-2022_C210,2018-2022,55,0.10335195530726257,0.5272727272727273
2018-2022_C211,2018-2022,59,0.11173184357541899,0.5084745762711864
2018-2022_C212,2018-2022,28,0.055865921787709494,0.5714285714285714
2018-2022_C213,2018-2022,4,0.0111731843575419,0
2018-2022_C22,2018-2022,4111,0.6201117318435754,0.9863780102164923
2018-2022_C23,2018-2022,3873,0.5977653631284916,0.9891556932610379
2018-2022_C24,2018-2022,3776,0.5921787709497207,0.987552966101695
2018-2022_C25,2018-2022,3686,0.5782122905027933,0.989148128052089
2018-2022_C26,2018-2022,3616,0.6033519553072626,0.9847898230088495
2018-2022_C27,2018-2022,3615,0.5893854748603352,0.9869986168741356
2018-2022_C28,2018-2022,3507,0.5949720670391061,0.9854576561163387
2018-2022_C29,2018-2022,3478,0.5698324022346368,0.9864864864864865
2018-2022_C3,2018-2022,37893,0.8128491620111732,0.9994985881297337
2018-2022_C30,2018-2022,2795,0.5698324022346368,0.9799642218246869
2018-2022_C31,2018-2022,2692,0.547486033519553,0.9806835066864784
2018-2022_C32,2018-2022,2510,0.5195530726256983,0.9828685258964144
2018-2022_C33,2018-2022,2461,0.5279329608938548,0.9833401056481105
2018-2022_C34,2018-2022,2373,0.5139664804469274,0.9801938474504847
2018-2022_C35,2018-2022,2318,0.5446927374301676,0.9758412424503883
2018-2022_C36,2018-2022,2270,0.505586592178771,0.9779735682819384
2018-2022_C37,2018-2022,2111,0.49441340782122906,0.9763145428706774
2018-2022_C38,2018-2022,2089,0.4888268156424581,0.9794159885112494
2018-2022_C39,2018-2022,2082,0.5195530726256983,0.9755043227665706
2018-2022_C4,2018-2022,24041,0.8044692737430168,0.9989601098124038
2018-2022_C40,2018-2022,1973,0.5307262569832403,0.9711099847947289
2018-2022_C41,2018-2022,1894,0.5083798882681564,0.9699049630411827
2018-2022_C42,2018-2022,1776,0.4972067039106145,0.9707207207207207
2018-2022_C43,2018-2022,1755,0.5223463687150838,0.9680911680911681
2018-2022_C44,2018-2022,1653,0.44972067039106145,0.969751966122202
2018-2022_C45,2018-2022,1651,0.4720670391061452,0.9709267110841914
2018-2022_C46,2018-2022,1562,0.48044692737430167,0.9609475032010243
2018-2022_C47,2018-2022,1549,0.43854748603351956,0.9722401549386701
2018-2022_C48,2018-2022,1542,0.4664804469273743,0.9662775616083009
2018-2022_C49,2018-2022,1523,0.46089385474860334,0.9619172685489166
2018-2022_C5,2018-2022,22467,0.7737430167597765,0.9987092179641252
2018-2022_C50,2018-2022,1523,0.4581005586592179,0.9678266579120157
2018-2022_C51,2018-2022,1465,0.4776536312849162,0.9604095563139932
2018-2022_C52,2018-2022,1445,0.43854748603351956,0.9709342560553633
2018-2022_C53,2018-2022,1312,0.43854748603351956,0.9657012195121951
2018-2022_C54,2018-2022,1309,0.4245810055865922,0.9671504965622613
2018-2022_C55,2018-2022,1309,0.44972067039106145,0.9663865546218487
2018-2022_C56,2018-2022,1300,0.44692737430167595,0.9576923076923077
2018-2022_C57,2018-2022,1264,0.4441340782122905,0.9596518987341772
2018-2022_C58,2018-2022,1237,0.41899441340782123,0.9668552950687146
2018-2022_C59,2018-2022,1197,0.441340782122905,0.9607351712614871
2018-2022_C6,2018-2022,19939,0.7653631284916201,0.9985957169366568
2018-2022_C60,2018-2022,1162,0.4441340782122905,0.9509466437177281
2018-2022_C61,2018-2022,1152,0.4134078212290503,0.9583333333333334
2018-2022_C62,2018-2022,1151,0.45251396648044695,0.9556907037358818
2018-2022_C63,2018-2022,1133,0.41899441340782123,0.9664607237422771
2018-2022_C64,2018-2022,1090,0.40782122905027934,0.9577981651376146
2018-2022_C65,2018-2022,1082,0.43575418994413406,0.9519408502772644
2018-2022_C66,2018-2022,1080,0.4329608938547486,0.9518518518518518
2018-2022_C67,2018-2022,1050,0.40502793296089384,0.959047619047619
2018-2022_C68,2018-2022,990,0.388268156424581,0.9636363636363636
2018-2022_C69,2018-2022,987,0.4441340782122905,0.9341438703140831
2018-2022_C7,2018-2022,17278,0.770949720670391,0.9977427943048964
2018-2022_C70,2018-2022,960,0.39385474860335196,0.9447916666666667
2018-2022_C71,2018-2022,951,0.388268156424581,0.9484752891692955
2018-2022_C72,2018-2022,936,0.41899441340782123,0.9444444444444444
2018-2022_C73,2018-2022,933,0.4022346368715084,0.9464094319399785
2018-2022_C74,2018-2022,911,0.39106145251396646,0.9451152579582875
2018-2022_C75,2018-2022,909,0.39385474860335196,0.9460946094609461
2018-2022_C76,2018-2022,831,0.38268156424581007,0.9446450060168472
2018-2022_C77,2018-2022,831,0.3854748603351955,0.9422382671480144
2018-2022_C78,2018-2022,815,0.3854748603351955,0.9447852760736196
2018-2022_C79,2018-2022,804,0.3575418994413408,0.9539800995024875
2018-2022_C8,2018-2022,12813,0.7318435754189944,0.9978927651603839
2018-2022_C80,2018-2022,787,0.3659217877094972,0.9466327827191868
2018-2022_C81,2018-2022,782,0.3687150837988827,0.9475703324808185
2018-2022_C82,2018-2022,764,0.4022346368715084,0.9332460732984293
2018-2022_C83,2018-2022,743,0.39106145251396646,0.9286675639300135
2018-2022_C84,2018-2022,736,0.3770949720670391,0.936141304347826
2018-2022_C85,2018-2022,694,0.37988826815642457,0.9265129682997119
2018-2022_C86,2018-2022,685,0.3659217877094972,0.92992700729927
2018-2022_C87,2018-2022,681,0.3715083798882682,0.9324522760646109
2018-2022_C88,2018-2022,649,0.3463687150837989,0.9137134052388289
2018-2022_C89,2018-2022,635,0.38268156424581007,0.9165354330708662
2018-2022_C9,2018-2022,11385,0.7262569832402235,0.9964866051822574
2018-2022_C90,2018-2022,632,0.33519553072625696,0.930379746835443
2018-2022_C91,2018-2022,631,0.35195530726256985,0.9239302694136291
2018-2022_C92,2018-2022,618,0.329608938547486,0.9239482200647249
2018-2022_C93,2018-2022,615,0.3435754189944134,0.9317073170731707
2018-2022_C94,2018-2022,589,0.2905027932960894,0.9422750424448217
2018-2022_C95,2018-2022,588,0.33798882681564246,0.9285714285714286
2018-2022_C96,2018-2022,586,0.3547486033519553,0.9112627986348123
2018-2022_C97,2018-2022,571,0.33798882681564246,0.9176882661996497
2018-2022_C98,2018-2022,569,0.329608938547486,0.9209138840070299
2018-2022_C99,2018-2022,568,0.3435754189944134,0.9084507042253521
NA,2018-2022,2684063,0.9664804469273743,0.9999973920135258
