year,implausibly_old,pct_end_0_or_5,whipple_index,myers_blended_idx
1999,361,44.9,NA,45.51
2000,363,37.65,NA,48.82
2001,434,38.6,0,48.07
2002,357,45.24,NA,45.71
2003,360,19.95,101.64,0.38
2004,366,19.69,99.44,5.44
2005,320,19.89,98.31,5.5
2006,336,19.74,97.81,5.55
2007,318,19.98,102.54,5.57
2008,257,19.96,101.13,0.51
2009,397,19.68,99.26,0.57
2010,339,19.86,99.44,0.58
2011,346,19.73,99.88,0.48
2012,421,20.04,99.97,0.46
2013,354,19.97,99.48,0.35
2014,357,19.64,99.57,0.53
2015,373,19.73,100,0.66
2016,388,19.67,100.07,0.74
2017,356,20.04,99.97,0.55
2018,303,20.01,99.12,0.57
2019,291,19.67,99.72,0.58
2020,239,19.68,100.89,0.65
2021,242,19.61,100.15,0.71
2022,299,20.11,99.37,0.78
2023,234,20.04,98.91,0.63
