year,mean_good_detail_count,mean_prop_good_detail
1999,54.27151101783841,18.56095225603359
2000,55.69420600858369,18.721579935622323
2001,58.57750598245148,19.707910130284496
2002,61.424516129032256,20.318111827956947
2003,64.17590424147801,21.36336629369411
2004,66.57150205761317,22.315749314128972
2005,70.75289089994972,23.31069632981394
2006,75.51162790697674,24.79746603317501
2007,74.78541094179366,25.38757182113419
2008,77.73265609514371,26.260575652461203
2009,78.86752666832052,26.668518977921096
2010,81.8195991091314,27.91168852594237
2011,85.35622732769045,29.106485288190253
2012,86.14662112710417,29.835402943807416
2013,90.07101588830044,30.865563312469863
2014,95.16519666269369,32.129046483909356
2015,101.75952662721893,33.98859171597642
2016,111.90312862108922,36.68759366550792
2017,120.04739990796135,38.94568952293311
2018,796.0818965517242,252.39432471264266
2019,808.1058402327143,256.43268441858737
2020,914.4313984168865,284.7267113749646
2021,2480.95523193096,763.0510338007883
2022,974.492928452579,299.74113630060856
2023,963.5884816753927,294.9538115183241
