year,ucod,mean_prop_good_detail
1999,V98,1.3333333333333333
1999,W00,4.111111111111111
1999,W01,12.716312056737587
1999,W02,2.444444444444444
1999,W03,3.5714285714285716
1999,W04,1.1333333333333333
1999,W05,6.321428571428571
1999,W06,9.93939393939394
1999,W07,18.1875
1999,W08,2.314814814814815
1999,W09,0.41666666666666663
1999,W10,22.735849056603776
1999,W11,29.48
1999,W12,3.0256410256410255
1999,W13,8.99290780141844
1999,W14,11.357142857142858
1999,W15,2.9206349206349205
1999,W16,2.1904761904761907
1999,W17,10.068181818181818
1999,W18,12.502923976608187
1999,W19,292.0897435897436
1999,W20,11.487804878048781
1999,W21,1.3333333333333333
1999,W22,11.642857142857144
1999,W23,2.9565217391304346
1999,W24,4
1999,W25,5.7333333333333325
1999,W26,0.6666666666666666
1999,W27,0.8333333333333333
1999,W28,6.875
1999,W29,0.6666666666666666
1999,W30,7.462962962962964
1999,W31,20.7
1999,W32,3.5166666666666666
1999,W34,10.451612903225806
1999,W35,1.5
1999,W36,0.8333333333333333
1999,W37,1.3333333333333333
1999,W38,3
1999,W39,1.3333333333333333
1999,W41,0.8888888888888888
1999,W44,2
1999,W45,5.8
1999,W49,1.9090909090909092
1999,W50,1.5777777777777777
1999,W51,3.8181818181818183
1999,W53,1
1999,W54,3.9285714285714284
1999,W55,3.071428571428571
1999,W57,5.833333333333333
1999,W59,2.7301587301587302
1999,W64,2.466666666666667
1999,W65,6.387096774193548
1999,W66,1.5208333333333333
1999,W67,8.098765432098766
1999,W68,2.4833333333333334
1999,W69,12.686274509803921
1999,W70,5.023809523809524
1999,W73,4.536231884057971
1999,W74,14.295454545454547
1999,W75,5.871794871794871
1999,W76,6.6000000000000005
1999,W77,2.4814814814814814
1999,W78,9.361702127659575
1999,W79,11.134920634920634
1999,W80,46.265625
1999,W81,1.1904761904761905
1999,W83,3.5
1999,W84,13.553672316384182
1999,W85,5.266666666666667
1999,W86,4.203703703703703
1999,W87,5.071428571428571
1999,W92,1.125
1999,W93,0.6666666666666666
1999,W94,1.6666666666666665
1999,W99,0.8333333333333333
1999,X00,17.305454545454545
1999,X01,2.2285714285714286
1999,X02,1.7466666666666666
1999,X03,2.2051282051282053
1999,X04,2.746031746031746
1999,X05,1.25
1999,X06,3.413793103448276
1999,X08,2.5238095238095237
1999,X09,4.75
1999,X10,0.8666666666666667
1999,X11,1.632183908045977
1999,X12,1.222222222222222
1999,X13,2.666666666666667
1999,X14,0.8333333333333333
1999,X15,1.0666666666666667
1999,X16,1.6666666666666665
1999,X17,1.3333333333333335
1999,X18,0.6666666666666666
1999,X19,1.1428571428571428
1999,X20,1.1666666666666665
1999,X21,1.0833333333333333
1999,X23,9.166666666666668
1999,X24,0.3333333333333333
1999,X25,0.8333333333333333
1999,X30,6.426086956521739
1999,X31,6.614814814814815
1999,X32,0.7777777777777778
1999,X33,2.333333333333333
1999,X34,0.6666666666666666
1999,X36,2.5
1999,X37,3.536231884057971
1999,X38,0.8333333333333334
1999,X39,1.6363636363636365
1999,X40,2.6894736842105265
1999,X41,6.448275862068965
1999,X42,44.18028169014084
1999,X43,1.55
1999,X44,31.820779220779222
1999,X45,3.689473684210526
1999,X46,1.3142857142857143
1999,X47,7.981981981981982
1999,X48,0.6363636363636364
1999,X49,1.9625000000000001
1999,X50,1.38
1999,X53,3.8160000000000003
1999,X54,1
1999,X57,1.0666666666666667
1999,X58,1.7
1999,X59,57.98780487804878
1999,X60,3.0166666666666666
1999,X61,9.018181818181818
1999,X62,5.018181818181818
1999,X63,0.98
1999,X64,14.277966101694915
1999,X65,0.9818181818181818
1999,X66,1.7846153846153845
1999,X67,12.169696969696972
1999,X68,0.7
1999,X69,1.36
1999,X70,27.79591836734694
1999,X71,3.213793103448276
1999,X72,23.443478260869565
1999,X73,26.076470588235296
1999,X74,60.518518518518526
1999,X75,0.5666666666666667
1999,X76,2.25
1999,X78,4.543478260869565
1999,X79,0.9
1999,X80,5.946938775510204
1999,X81,2.8411764705882354
1999,X82,1.7
1999,X83,2.8642857142857143
1999,X84,10.318181818181818
1999,X85,1.8125
1999,X86,0.6
1999,X88,0.74
1999,X89,0.8666666666666667
1999,X90,0.5
1999,X91,4.888888888888888
1999,X92,1.05
1999,X93,6.9678571428571425
1999,X94,5.1625
1999,X95,72.512077294686
1999,X96,0.2
1999,X97,2.935185185185185
1999,X98,0.6666666666666666
1999,X99,22.748858447488583
1999,Y86,17.84567901234568
2000,V98,0.8333333333333333
2000,W00,4.233333333333333
2000,W01,13.865079365079366
2000,W02,4.43859649122807
2000,W03,2.3333333333333335
2000,W04,4.222222222222222
2000,W05,4.962962962962963
2000,W06,10.474074074074073
2000,W07,17.892857142857146
2000,W08,2.5641025641025643
2000,W10,20.949685534591193
2000,W11,27.35483870967742
2000,W12,3.4
2000,W13,8.512195121951219
2000,W14,14.333333333333332
2000,W15,4
2000,W16,2.3076923076923075
2000,W17,8.715447154471544
2000,W18,24.309859154929576
2000,W19,263.5249999999999
2000,W20,13.441176470588236
2000,W21,1.5555555555555556
2000,W22,14.304347826086957
2000,W23,2.75
2000,W24,2.8472222222222223
2000,W25,4.666666666666667
2000,W26,0.9583333333333333
2000,W27,1.0416666666666667
2000,W28,6
2000,W29,2
2000,W30,7.317460317460317
2000,W31,26.076923076923077
2000,W32,2.7536231884057973
2000,W34,8.219047619047618
2000,W35,3
2000,W36,0.8333333333333333
2000,W37,1.6666666666666667
2000,W38,1.8333333333333333
2000,W39,0.6666666666666666
2000,W42,1
2000,W44,2.6470588235294117
2000,W45,3.25
2000,W49,2.2222222222222223
2000,W50,1.5897435897435896
2000,W51,4.615384615384615
2000,W54,5
2000,W55,3.0416666666666665
2000,W56,0.8333333333333333
2000,W57,3
2000,W59,2.388888888888889
2000,W60,6
2000,W64,1.0476190476190477
2000,W65,5.741666666666666
2000,W66,1.222222222222222
2000,W67,7.186274509803922
2000,W68,2.3484848484848486
2000,W69,11.603603603603604
2000,W70,4.518518518518518
2000,W73,3.628205128205128
2000,W74,15.65811965811966
2000,W75,5.222222222222222
2000,W76,6.069444444444445
2000,W77,3.0555555555555554
2000,W78,9.923076923076923
2000,W79,11.77536231884058
2000,W80,48.483568075117375
2000,W81,1
2000,W83,3.8282828282828283
2000,W84,7.700854700854701
2000,W85,4.766666666666667
2000,W86,4.3809523809523805
2000,W87,5.155555555555556
2000,W92,0.8095238095238095
2000,W93,0.6666666666666666
2000,W94,1.2121212121212122
2000,X00,18.811538461538458
2000,X01,1.2476190476190476
2000,X02,1.7777777777777777
2000,X03,2.090909090909091
2000,X04,2.456140350877193
2000,X05,1.2857142857142858
2000,X06,3.9206349206349205
2000,X08,2.015151515151515
2000,X09,5.408602150537634
2000,X10,0.7222222222222222
2000,X11,2.130952380952381
2000,X12,1.1515151515151514
2000,X13,1.1111111111111112
2000,X14,0.6666666666666666
2000,X15,0.8666666666666667
2000,X16,1.5555555555555556
2000,X17,0.7777777777777778
2000,X19,0.9583333333333333
2000,X20,1.1333333333333333
2000,X21,1.4666666666666666
2000,X22,1
2000,X23,10.461538461538462
2000,X25,1.0666666666666667
2000,X30,4.045
2000,X31,8.737254901960785
2000,X32,2
2000,X33,1.7179487179487178
2000,X34,0.3333333333333333
2000,X35,0.6666666666666666
2000,X36,2.1111111111111107
2000,X37,1.9166666666666667
2000,X38,0.6
2000,X39,1.84
2000,X40,2.9999999999999996
2000,X41,8.003921568627451
2000,X42,48.23714285714285
2000,X43,1.375
2000,X44,32.83529411764706
2000,X45,3.419512195121951
2000,X46,1.1
2000,X47,8.774774774774775
2000,X48,0.6571428571428571
2000,X49,2.146666666666667
2000,X50,1.1714285714285715
2000,X53,3.8347826086956522
2000,X54,0.8888888888888888
2000,X57,1.3157894736842106
2000,X58,1.391304347826087
2000,X59,48.57142857142858
2000,X60,2.909090909090909
2000,X61,8.765217391304347
2000,X62,5.47741935483871
2000,X63,1.0333333333333332
2000,X64,13.424242424242424
2000,X65,0.8727272727272728
2000,X66,1.8857142857142857
2000,X67,11.593939393939394
2000,X68,0.6615384615384615
2000,X69,1.5333333333333334
2000,X70,32.027272727272724
2000,X71,3.1161290322580646
2000,X72,23.24583333333333
2000,X73,21.185
2000,X74,58.78181818181818
2000,X75,0.6
2000,X76,2.085714285714286
2000,X78,5.121052631578948
2000,X79,0.5
2000,X80,4.904166666666667
2000,X81,3.2758620689655173
2000,X82,1.7304347826086957
2000,X83,2.6774193548387095
2000,X84,10.761904761904763
2000,X85,1.4313725490196079
2000,X86,0.30000000000000004
2000,X88,0.9
2000,X89,0.4
2000,X90,0.25
2000,X91,4.666666666666667
2000,X92,0.8266666666666667
2000,X93,7.800000000000001
2000,X94,4.974468085106383
2000,X95,75.67676767676767
2000,X96,0.4
2000,X97,2.7314814814814814
2000,X98,1.2000000000000002
2000,X99,21.948356807511733
2000,Y86,14.994623655913978
2001,V98,0.3333333333333333
2001,W00,5.372549019607843
2001,W01,13.15151515151515
2001,W02,3.781609195402299
2001,W03,6.083333333333333
2001,W04,1.3636363636363635
2001,W05,5.811111111111112
2001,W06,11.822222222222223
2001,W07,17.193548387096776
2001,W08,2.1372549019607843
2001,W09,0.5
2001,W10,21.152542372881356
2001,W11,24.685714285714287
2001,W12,3.564102564102564
2001,W13,9.617021276595745
2001,W14,13.133333333333333
2001,W15,3.230769230769231
2001,W16,2.380952380952381
2001,W17,9.893333333333333
2001,W18,32.48401826484018
2001,W19,277.90123456790127
2001,W20,12.952380952380953
2001,W21,1.074074074074074
2001,W22,13.8
2001,W23,2.7471264367816093
2001,W24,2.9649122807017543
2001,W25,3.1818181818181817
2001,W26,0.7777777777777778
2001,W27,1.222222222222222
2001,W28,7.5
2001,W29,1.2592592592592593
2001,W30,9.222222222222221
2001,W31,20.387096774193548
2001,W32,3.411764705882353
2001,W34,9.052083333333332
2001,W35,1
2001,W36,1.3333333333333333
2001,W37,1.5714285714285714
2001,W38,5.666666666666667
2001,W39,1
2001,W44,1.619047619047619
2001,W45,4.333333333333333
2001,W49,1.7962962962962963
2001,W50,1.4102564102564104
2001,W51,2.9
2001,W53,2
2001,W54,4.2666666666666675
2001,W55,3.2222222222222223
2001,W56,0.8333333333333333
2001,W57,4.4
2001,W58,1.0833333333333333
2001,W60,3
2001,W64,0.6666666666666666
2001,W65,5.780952380952381
2001,W66,1.8205128205128205
2001,W67,7.545454545454545
2001,W68,2.5789473684210527
2001,W69,11.754901960784315
2001,W70,4.484848484848484
2001,W73,3.782608695652174
2001,W74,14.087301587301587
2001,W75,7.282051282051282
2001,W76,5.115384615384615
2001,W77,2.7272727272727275
2001,W78,9.748148148148148
2001,W79,12.728682170542635
2001,W80,42.82456140350877
2001,W81,1.3333333333333333
2001,W83,4.1875
2001,W84,6.211382113821139
2001,W85,3.4545454545454546
2001,W86,3.526315789473684
2001,W87,4.592592592592593
2001,W92,1.1428571428571428
2001,W93,1.3333333333333333
2001,W94,1.7083333333333333
2001,W99,1
2001,X00,18.959999999999997
2001,X01,1.4
2001,X02,1.9833333333333334
2001,X03,2.2857142857142856
2001,X04,1.6805555555555556
2001,X05,1
2001,X06,3.617283950617284
2001,X08,2.484848484848485
2001,X09,5.219298245614035
2001,X10,1.5
2001,X11,2.4545454545454546
2001,X12,1.0833333333333333
2001,X13,0.5
2001,X14,0.6666666666666666
2001,X15,0.7333333333333333
2001,X16,1.5
2001,X18,1.1666666666666665
2001,X19,0.9999999999999999
2001,X20,0.8333333333333334
2001,X21,1.1333333333333333
2001,X22,0.6666666666666666
2001,X23,9.416666666666666
2001,X25,1.1666666666666665
2001,X30,4.46
2001,X31,7.1240000000000006
2001,X32,0.8333333333333334
2001,X33,2.1515151515151514
2001,X36,1.7916666666666667
2001,X37,2.2051282051282053
2001,X38,1.1282051282051282
2001,X39,2.7450980392156863
2001,X40,3.4461538461538463
2001,X41,7.818181818181818
2001,X42,51.63582089552239
2001,X43,1.4444444444444444
2001,X44,40.61728395061728
2001,X45,3.383783783783784
2001,X46,1.309090909090909
2001,X47,9.114035087719298
2001,X48,0.4
2001,X49,1.8133333333333332
2001,X50,0.6749999999999999
2001,X52,1
2001,X53,3.988235294117647
2001,X57,1.1578947368421053
2001,X58,1.4428571428571428
2001,X59,54.837209302325576
2001,X60,2.9066666666666667
2001,X61,8.356
2001,X62,5.788888888888889
2001,X63,0.7428571428571429
2001,X64,16.71746031746032
2001,X65,0.8769230769230769
2001,X66,1.5285714285714287
2001,X67,12.937931034482759
2001,X68,0.6
2001,X69,1.4095238095238096
2001,X70,35.61860465116279
2001,X71,4.059259259259259
2001,X72,23.42083333333333
2001,X73,23.05
2001,X74,65.38039215686275
2001,X75,0.5
2001,X76,2.2454545454545456
2001,X77,0.2
2001,X78,5.814285714285714
2001,X79,0.5
2001,X80,5.504166666666666
2001,X81,2.8125
2001,X82,1.6
2001,X83,2.5724137931034483
2001,X84,10.458333333333332
2001,X85,1.9777777777777776
2001,X86,0.4
2001,X88,0.74
2001,X89,0.2
2001,X90,0.2
2001,X91,4.986666666666666
2001,X92,0.97
2001,X93,7.275
2001,X94,6.0227272727272725
2001,X95,79.29230769230769
2001,X96,0.43333333333333335
2001,X97,2.5300000000000002
2001,X98,0.8333333333333333
2001,X99,24.835748792270532
2001,Y86,16.53233830845771
2002,V98,1.3333333333333333
2002,W00,4.444444444444445
2002,W01,16.232558139534884
2002,W02,3.8518518518518516
2002,W03,5
2002,W04,2.888888888888889
2002,W05,7.072916666666667
2002,W06,12.055555555555555
2002,W07,22.26666666666667
2002,W08,2.520833333333333
2002,W09,0.6666666666666666
2002,W10,21.53225806451613
2002,W11,28
2002,W12,2.41025641025641
2002,W13,9.31851851851852
2002,W14,12.625
2002,W15,4.472222222222222
2002,W16,2.4782608695652177
2002,W17,8.54861111111111
2002,W18,46.44
2002,W19,290
2002,W20,12.596491228070176
2002,W21,2.333333333333333
2002,W22,10.793103448275863
2002,W23,3.36
2002,W24,3.0793650793650795
2002,W25,4.642857142857143
2002,W26,0.7999999999999999
2002,W27,1.3333333333333333
2002,W28,8.692307692307692
2002,W29,1.3333333333333333
2002,W30,8.682539682539682
2002,W31,20.25
2002,W32,2.85
2002,W34,9.6875
2002,W35,2.75
2002,W36,1.1111111111111112
2002,W37,1.5833333333333333
2002,W38,3
2002,W39,1.3333333333333333
2002,W44,1.392156862745098
2002,W45,3.75
2002,W49,2.5098039215686274
2002,W50,1.3333333333333333
2002,W51,2.6
2002,W54,4.2727272727272725
2002,W55,4.142857142857142
2002,W57,4.363636363636363
2002,W64,1.0416666666666667
2002,W65,6.315315315315315
2002,W66,1.7142857142857142
2002,W67,7.4774774774774775
2002,W68,2.6666666666666665
2002,W69,14.212962962962964
2002,W70,5.260869565217392
2002,W73,4.729166666666667
2002,W74,10.933333333333334
2002,W75,6.823529411764706
2002,W76,5.513888888888888
2002,W77,1.9777777777777779
2002,W78,8.837209302325581
2002,W79,13.577777777777778
2002,W80,40.80519480519481
2002,W81,0.9259259259259259
2002,W83,4.428571428571429
2002,W84,5.944444444444445
2002,W85,4.138888888888888
2002,W86,3.7708333333333335
2002,W87,4.424242424242424
2002,W92,0.7142857142857142
2002,W93,0.3333333333333333
2002,W94,1.9523809523809523
2002,X00,17.35471698113208
2002,X01,1.6400000000000001
2002,X02,1.507936507936508
2002,X03,1.6666666666666665
2002,X04,2.0897435897435894
2002,X05,1.3
2002,X06,3.358974358974359
2002,X08,2.3166666666666664
2002,X09,5.591666666666667
2002,X10,1.1428571428571428
2002,X11,2.1739130434782608
2002,X12,1.3571428571428572
2002,X13,1
2002,X14,1.5
2002,X15,1.0666666666666667
2002,X16,1.5238095238095237
2002,X17,2.3333333333333335
2002,X18,0.3333333333333333
2002,X19,1.380952380952381
2002,X20,0.6666666666666666
2002,X21,1.4166666666666665
2002,X22,1
2002,X23,9.923076923076923
2002,X24,1
2002,X25,1.4
2002,X30,5.195121951219512
2002,X31,7.768
2002,X32,0.3333333333333333
2002,X33,1.9444444444444444
2002,X36,3.7777777777777777
2002,X37,2.1875
2002,X38,0.7777777777777778
2002,X39,2.9027777777777777
2002,X40,3.3333333333333335
2002,X41,9.881967213114754
2002,X42,57.79220779220779
2002,X43,1.25
2002,X44,47.69772727272728
2002,X45,4.178947368421053
2002,X46,1.15
2002,X47,10.083333333333334
2002,X48,0.6
2002,X49,2.09375
2002,X50,1.1
2002,X52,0.5
2002,X53,2.2214285714285715
2002,X57,1.2266666666666668
2002,X58,1.18
2002,X59,49.45111111111111
2002,X60,3.7357142857142858
2002,X61,8.975
2002,X62,6.569230769230769
2002,X63,0.625
2002,X64,17.98181818181818
2002,X65,0.9733333333333334
2002,X66,1.4923076923076923
2002,X67,13.234482758620691
2002,X68,0.95
2002,X69,1.608695652173913
2002,X70,29.81111111111111
2002,X71,3.533333333333333
2002,X72,24.825000000000003
2002,X73,24.557894736842105
2002,X74,60.58545454545453
2002,X75,1.2000000000000002
2002,X76,1.903448275862069
2002,X78,6.431111111111111
2002,X79,0.4
2002,X80,5.729411764705882
2002,X81,2.755
2002,X82,1.8521739130434782
2002,X83,2.05
2002,X84,11.08
2002,X85,1.8541666666666667
2002,X87,0.4
2002,X88,0.4666666666666667
2002,X89,0.4
2002,X90,0.4666666666666667
2002,X91,5.086363636363637
2002,X92,1.1416666666666666
2002,X93,7.192156862745099
2002,X94,5.837209302325581
2002,X95,77.98067632850244
2002,X96,0.4
2002,X97,2.3653846153846154
2002,X98,1
2002,X99,24.21171171171171
2002,Y86,19.10169491525424
2003,V98,0.8333333333333333
2003,W00,5.015873015873016
2003,W01,15.666666666666666
2003,W02,2.738095238095238
2003,W03,8.5
2003,W04,1.7333333333333334
2003,W05,8.77450980392157
2003,W06,12.830065359477125
2003,W07,20.65625
2003,W08,2.4705882352941178
2003,W09,1.3333333333333333
2003,W10,23.03448275862069
2003,W11,28.033333333333335
2003,W12,2.909090909090909
2003,W13,9.560283687943263
2003,W14,12.705882352941178
2003,W15,3.1777777777777776
2003,W16,2.8412698412698414
2003,W17,7.511111111111111
2003,W18,47.438818565400844
2003,W19,299.50602409638543
2003,W20,10.022727272727273
2003,W21,1.2777777777777777
2003,W22,11.869565217391305
2003,W23,3.58974358974359
2003,W24,3.982456140350877
2003,W25,6.083333333333334
2003,W26,1
2003,W27,1.4444444444444444
2003,W28,7.846153846153846
2003,W29,1.380952380952381
2003,W30,8
2003,W31,21.083333333333336
2003,W32,2.9411764705882355
2003,W34,8.666666666666666
2003,W35,2.6
2003,W36,1.1666666666666667
2003,W37,0.9166666666666666
2003,W38,4.333333333333333
2003,W39,1.7777777777777777
2003,W41,1
2003,W44,1.4761904761904763
2003,W45,2.5
2003,W49,1.875
2003,W50,0.8888888888888888
2003,W51,4.375
2003,W52,3.111111111111111
2003,W54,4.631578947368421
2003,W55,3.215686274509804
2003,W56,0.6666666666666666
2003,W57,4.4
2003,W64,1.0476190476190477
2003,W65,6.378378378378378
2003,W66,1.4523809523809523
2003,W67,7.247311827956989
2003,W68,2.2222222222222223
2003,W69,12.855855855855856
2003,W70,4.8
2003,W73,4.988095238095238
2003,W74,12.3739837398374
2003,W75,7.597701149425287
2003,W76,5.319444444444445
2003,W77,2.2727272727272725
2003,W78,8.409090909090908
2003,W79,11.812121212121212
2003,W80,45.406392694063925
2003,W81,0.9629629629629629
2003,W83,4.585858585858586
2003,W84,5.43010752688172
2003,W85,3.787878787878788
2003,W86,3.5238095238095237
2003,W87,5.208333333333333
2003,W92,0.8333333333333333
2003,W93,1.5555555555555556
2003,W94,1.7142857142857144
2003,X00,17.575862068965517
2003,X01,1.5777777777777777
2003,X02,1.7222222222222223
2003,X03,1.7017543859649125
2003,X04,2.4375
2003,X05,1.3333333333333333
2003,X06,2.8095238095238093
2003,X08,2.4074074074074074
2003,X09,5.895238095238095
2003,X10,1.375
2003,X11,1.7254901960784315
2003,X12,0.8148148148148148
2003,X13,0.6666666666666666
2003,X14,2
2003,X15,1.3333333333333333
2003,X16,1.3846153846153846
2003,X19,1
2003,X20,0.6666666666666666
2003,X21,1.5833333333333333
2003,X23,8.8125
2003,X25,1.7777777777777777
2003,X30,3.9772727272727275
2003,X31,6.426666666666667
2003,X32,0.7777777777777778
2003,X33,2
2003,X34,0.6666666666666666
2003,X36,2
2003,X37,2.5777777777777775
2003,X38,1.5555555555555556
2003,X39,3.2933333333333334
2003,X40,3.195
2003,X41,10.525373134328358
2003,X42,64.6805194805195
2003,X43,1.5972222222222223
2003,X44,52.913333333333334
2003,X45,3.923809523809524
2003,X46,1.2
2003,X47,8.983333333333333
2003,X48,0.4
2003,X49,2.276923076923077
2003,X50,1.2000000000000002
2003,X53,1.5692307692307692
2003,X57,0.8666666666666667
2003,X58,1.0777777777777777
2003,X59,53.82168674698795
2003,X60,2.947368421052632
2003,X61,8.294339622641509
2003,X62,7.137142857142857
2003,X63,0.5428571428571428
2003,X64,16.907042253521126
2003,X65,1.123076923076923
2003,X66,1.6142857142857143
2003,X67,13.622222222222222
2003,X68,0.5857142857142857
2003,X69,1.5379310344827586
2003,X70,33.91428571428571
2003,X71,3.394285714285714
2003,X72,26.07826086956522
2003,X73,26.241176470588236
2003,X74,65.4470588235294
2003,X75,0.30000000000000004
2003,X76,1.9548387096774194
2003,X78,6.736363636363636
2003,X79,0.5
2003,X80,5.120689655172414
2003,X81,3.0516129032258066
2003,X82,1.8666666666666667
2003,X83,1.4869565217391305
2003,X84,10.375
2003,X85,2.2962962962962963
2003,X86,0.30000000000000004
2003,X87,0.6
2003,X88,0.6153846153846154
2003,X90,0.4
2003,X91,4.782978723404256
2003,X92,0.9333333333333333
2003,X93,6.781481481481482
2003,X94,5.2318181818181815
2003,X95,80.54726368159203
2003,X96,0.4
2003,X97,2.5
2003,X98,0.4444444444444444
2003,X99,23.752252252252255
2003,Y86,16.1592039800995
2004,W00,4.181818181818182
2004,W01,16.508333333333333
2004,W02,3.051282051282051
2004,W03,4.833333333333333
2004,W04,1.6666666666666665
2004,W05,9.246031746031745
2004,W06,10.339622641509434
2004,W07,20.206896551724135
2004,W08,3.2098765432098766
2004,W10,25.827160493827158
2004,W11,27.266666666666666
2004,W12,2.422222222222222
2004,W13,9.460992907801419
2004,W14,11.555555555555555
2004,W15,3.388888888888889
2004,W16,2.7222222222222223
2004,W17,8.304964539007091
2004,W18,52.83730158730159
2004,W19,310.0689655172415
2004,W20,11.325
2004,W21,1.3333333333333333
2004,W22,10.518518518518519
2004,W23,3.551282051282051
2004,W24,4.287878787878788
2004,W25,5.769230769230769
2004,W26,1.3333333333333333
2004,W27,1.2777777777777777
2004,W28,7.6
2004,W29,1.4444444444444444
2004,W30,9.05
2004,W31,26.62962962962963
2004,W32,2.666666666666667
2004,W34,8.490196078431373
2004,W35,3
2004,W36,0.962962962962963
2004,W37,1
2004,W38,1.5
2004,W39,1.222222222222222
2004,W41,0.3333333333333333
2004,W44,2.229166666666667
2004,W45,2
2004,W49,2
2004,W50,1.4
2004,W51,2.6
2004,W54,4.9411764705882355
2004,W55,4.238095238095238
2004,W56,0.6666666666666666
2004,W57,3.6
2004,W64,1.625
2004,W65,7.136752136752137
2004,W66,1.75
2004,W67,8.333333333333332
2004,W68,2.4166666666666665
2004,W69,14.768518518518519
2004,W70,5.575757575757576
2004,W73,3.807692307692308
2004,W74,10.316666666666666
2004,W75,7.666666666666666
2004,W76,5.516666666666667
2004,W77,2.4814814814814814
2004,W78,8.696969696969697
2004,W79,13.277777777777777
2004,W80,48.80630630630631
2004,W81,1.1666666666666665
2004,W83,4.54954954954955
2004,W84,5.434343434343434
2004,W85,4.5
2004,W86,2.4166666666666665
2004,W87,5.016666666666667
2004,W92,1.4444444444444444
2004,W93,1.3333333333333333
2004,W94,1.7333333333333332
2004,X00,15.6875
2004,X01,1.1285714285714286
2004,X02,1.3111111111111111
2004,X03,2.3541666666666665
2004,X04,2.283333333333333
2004,X05,1.1333333333333333
2004,X06,3.4827586206896552
2004,X08,2.571428571428571
2004,X09,5.149122807017544
2004,X10,0.8518518518518519
2004,X11,1.5185185185185184
2004,X12,1.4285714285714286
2004,X13,1.4166666666666665
2004,X14,1.4166666666666667
2004,X15,1.1481481481481481
2004,X16,1.2424242424242424
2004,X17,0.75
2004,X18,0.3333333333333333
2004,X19,1.3333333333333333
2004,X20,1.3333333333333333
2004,X21,1.3888888888888888
2004,X22,1
2004,X23,8.5
2004,X25,1.4
2004,X30,4.41764705882353
2004,X31,8.157692307692308
2004,X33,1.9523809523809523
2004,X36,1.9583333333333335
2004,X37,2.2291666666666665
2004,X38,1.7333333333333334
2004,X39,2.333333333333333
2004,X40,3.816666666666667
2004,X41,11.740625000000001
2004,X42,67.05569620253165
2004,X43,1.2307692307692308
2004,X44,56.50322580645161
2004,X45,4.3621621621621625
2004,X46,1.35
2004,X47,7.991666666666666
2004,X48,0.6
2004,X49,2.0878048780487806
2004,X50,1.25
2004,X53,1.1375
2004,X57,1.2
2004,X58,0.8624999999999999
2004,X59,46.71235955056179
2004,X60,3.30625
2004,X61,9.316
2004,X62,6.9
2004,X63,0.9
2004,X64,18.23513513513514
2004,X65,0.925
2004,X66,2.522222222222222
2004,X67,10.144444444444444
2004,X68,0.6
2004,X69,1.448
2004,X70,33.26545454545455
2004,X71,3.3588235294117648
2004,X72,21.582456140350878
2004,X73,24.046153846153846
2004,X74,65.19615384615385
2004,X75,0.7999999999999999
2004,X76,1.7454545454545454
2004,X77,0.7
2004,X78,7.144186046511628
2004,X79,0.5
2004,X80,5.407843137254902
2004,X81,3.5823529411764707
2004,X82,1.8260869565217392
2004,X83,1.7714285714285714
2004,X84,8.944444444444445
2004,X85,2.550724637681159
2004,X88,0.5333333333333333
2004,X89,0.55
2004,X90,0.6
2004,X91,4.773333333333334
2004,X92,0.9478260869565217
2004,X93,8.02
2004,X94,5.475555555555555
2004,X95,87.60000000000004
2004,X96,0.7333333333333334
2004,X97,2.2419354838709675
2004,X98,0.888888888888889
2004,X99,26.25980392156863
2004,Y86,16.93010752688172
2005,V98,0.6666666666666666
2005,W00,4.444444444444445
2005,W01,16.291666666666668
2005,W02,2.7555555555555555
2005,W03,3.4285714285714284
2005,W04,1.1944444444444444
2005,W05,9.523809523809524
2005,W06,11.869047619047619
2005,W07,23.129032258064516
2005,W08,2.590909090909091
2005,W09,0.8888888888888888
2005,W10,24.220338983050848
2005,W11,29.939393939393938
2005,W12,2.5714285714285716
2005,W13,10.12280701754386
2005,W14,12.428571428571429
