year,ucod,mean_prop_good_detail
2011,W78,8.122448979591837
2011,W79,15.913793103448276
2011,W80,44.00793650793651
2011,W81,0.41666666666666663
2011,W83,3.9803921568627447
2011,W84,7.520325203252033
2011,W85,2.787878787878788
2011,W86,1.9393939393939394
2011,W87,4.666666666666667
2011,W92,1.5
2011,W94,1.4166666666666665
2011,X00,14.81311475409836
2011,X01,1.1500000000000001
2011,X02,1.1388888888888888
2011,X03,2.4285714285714284
2011,X04,2.6470588235294117
2011,X05,0.6666666666666666
2011,X06,2.8800000000000003
2011,X08,2.1587301587301586
2011,X09,6.23404255319149
2011,X10,0.6666666666666666
2011,X11,1.4444444444444444
2011,X12,1.125
2011,X13,0.8333333333333333
2011,X14,0.7777777777777778
2011,X15,2
2011,X16,1.875
2011,X17,1.1666666666666665
2011,X18,0.3333333333333333
2011,X19,1.4166666666666665
2011,X20,1.0555555555555556
2011,X21,1.4444444444444444
2011,X23,9.473684210526315
2011,X25,1.4166666666666667
2011,X30,6.672413793103449
2011,X31,7.839344262295082
2011,X33,1.4545454545454546
2011,X36,2.1333333333333333
2011,X37,10.692307692307692
2011,X38,1.75
2011,X39,2.0793650793650795
2011,X40,3.1565217391304348
2011,X41,16.497619047619047
2011,X42,88.02988505747126
2011,X43,1.275
2011,X44,106.21061946902655
2011,X45,17
2011,X46,1.496551724137931
2011,X47,11.56060606060606
2011,X48,0.6
2011,X49,3.323529411764706
2011,X50,1.1
2011,X51,0.3333333333333333
2011,X53,1.025
2011,X58,1.1500000000000001
2011,X60,2.632258064516129
2011,X61,9.91851851851852
2011,X62,6.90204081632653
2011,X63,1.0823529411764705
2011,X64,24.12619047619048
2011,X65,1.3333333333333333
2011,X66,1.7857142857142858
2011,X67,9.23529411764706
2011,X68,0.65
2011,X69,1.4666666666666666
2011,X70,46.43703703703704
2011,X71,3.8555555555555556
2011,X72,43.319148936170215
2011,X73,28.61860465116279
2011,X74,82.10877192982456
2011,X75,0.7
2011,X76,2.1
2011,X78,6.758490566037736
2011,X79,0.2
2011,X80,5.926923076923077
2011,X81,3.8449999999999998
2011,X82,2.123076923076923
2011,X83,1.7185185185185186
2011,X84,16.393939393939394
2011,X85,2.6222222222222227
2011,X86,0.6
2011,X88,0.5
2011,X89,0.5333333333333333
2011,X90,0.4
2011,X91,3.8244897959183675
2011,X92,1.0933333333333333
2011,X93,8.015686274509804
2011,X94,5.555555555555555
2011,X95,106.52657004830918
2011,X96,0.5
2011,X97,1.5576923076923077
2011,X98,0.6666666666666666
2011,X99,21.621890547263682
2011,Y86,18.603603603603602
2012,W00,2.4117647058823533
2012,W01,16.97959183673469
2012,W02,3.5238095238095237
2012,W03,3.6666666666666665
2012,W04,2.9230769230769234
2012,W05,11.847222222222223
2012,W06,14.911111111111111
2012,W07,25.378378378378375
2012,W08,3.6666666666666665
2012,W09,0.8333333333333333
2012,W10,28.524509803921568
2012,W11,31.18181818181818
2012,W12,2.4242424242424243
2012,W13,8.098484848484848
2012,W14,8.666666666666666
2012,W15,2.7971014492753623
2012,W16,2.205128205128205
2012,W17,7.034722222222222
2012,W18,104.18181818181817
2012,W19,458.25531914893605
2012,W20,10.401515151515152
2012,W21,1.7619047619047619
2012,W22,11.807692307692308
2012,W23,3.1025641025641026
2012,W24,3.5166666666666666
2012,W25,4.846153846153846
2012,W26,1.3333333333333333
2012,W27,0.9999999999999999
2012,W28,14.818181818181818
2012,W29,1.3333333333333333
2012,W30,7.818181818181818
2012,W31,20.962962962962962
2012,W32,2.7407407407407405
2012,W34,6.894736842105263
2012,W35,1.5
2012,W36,0.8333333333333333
2012,W37,1.5833333333333333
2012,W38,5
2012,W39,0.8888888888888888
2012,W41,1.3333333333333335
2012,W44,2.156862745098039
2012,W45,4
2012,W49,1.7272727272727273
2012,W50,1.0666666666666667
2012,W51,3.25
2012,W54,4.611111111111111
2012,W55,3.148148148148148
2012,W56,1
2012,W57,4.75
2012,W64,1.3333333333333333
2012,W65,7
2012,W66,2
2012,W67,7.856209150326798
2012,W68,2.1515151515151514
2012,W69,19.18
2012,W70,4.793103448275862
2012,W73,3.5402298850574714
2012,W74,7.575
2012,W75,9.085470085470085
2012,W76,5.920634920634921
2012,W77,1
2012,W78,8.530303030303031
2012,W79,16.18867924528302
2012,W80,43.83524904214559
2012,W81,1
2012,W83,2.511904761904762
2012,W84,6.034722222222222
2012,W85,2.5454545454545454
2012,W86,2.3
2012,W87,4.031746031746032
2012,W92,1.4444444444444444
2012,W94,1.2666666666666666
2012,X00,14.72
2012,X01,1.1571428571428573
2012,X02,1.1794871794871795
2012,X03,2.9696969696969697
2012,X04,2.533333333333333
2012,X05,0.8888888888888888
2012,X06,2.6547619047619047
2012,X08,2.4696969696969697
2012,X09,5.555555555555555
2012,X10,1
2012,X11,1.5185185185185186
2012,X12,1.3076923076923077
2012,X13,0.6666666666666666
2012,X14,1.5555555555555556
2012,X15,2.333333333333333
2012,X16,1.6111111111111112
2012,X17,1
2012,X19,0.9444444444444444
2012,X20,1.3333333333333333
2012,X21,1.5238095238095237
2012,X23,8.5
2012,X24,2.6666666666666665
2012,X25,1.2592592592592593
2012,X30,5.716363636363637
2012,X31,5.639344262295082
2012,X33,2.0370370370370368
2012,X36,2.4333333333333336
2012,X37,3.376811594202899
2012,X38,0.5333333333333333
2012,X39,2.217391304347826
2012,X40,3.186046511627907
2012,X41,16.501176470588234
2012,X42,87.66206896551725
2012,X43,1.3055555555555556
2012,X44,100.06902654867257
2012,X45,17.367123287671234
2012,X46,1.3499999999999999
2012,X47,10.68148148148148
2012,X48,0.65
2012,X49,2.8146341463414632
2012,X50,0.95
2012,X52,1.25
2012,X53,1.1666666666666667
2012,X54,1.3333333333333333
2012,X57,1
2012,X58,1
2012,X60,2.3533333333333335
2012,X61,10.325925925925926
2012,X62,6.860869565217392
2012,X63,1.4000000000000001
2012,X64,24.856470588235297
2012,X65,1.1666666666666667
2012,X66,2.048
2012,X67,7.96
2012,X68,0.7142857142857143
2012,X69,1.248
2012,X70,45.02758620689655
2012,X71,4.437837837837838
2012,X72,40.48301886792453
2012,X73,29.904761904761905
2012,X74,78.05573770491803
2012,X75,0.6666666666666666
2012,X76,2.2666666666666666
2012,X78,6.996226415094339
2012,X80,6.508771929824561
2012,X81,4.794444444444444
2012,X82,2.088888888888889
2012,X83,1.2875
2012,X84,7.384615384615384
2012,X85,2.4838709677419355
2012,X88,0.5
2012,X89,0.8
2012,X90,2
2012,X91,4.0375
2012,X92,1.042857142857143
2012,X93,9.133333333333333
2012,X94,5.079069767441861
2012,X95,106.09859154929578
2012,X96,1.2
2012,X97,1.7840909090909092
2012,X98,0.9166666666666666
2012,X99,20.903381642512077
2012,Y86,19.39906103286385
2013,W00,4.366666666666666
2013,W01,17.09722222222222
2013,W02,2.1666666666666665
2013,W03,2.75
2013,W04,2.304347826086956
2013,W05,10.607843137254902
2013,W06,17.44871794871795
2013,W07,22.15909090909091
2013,W08,4.216666666666667
2013,W09,1.1666666666666667
2013,W10,31.11442786069652
2013,W11,26.34285714285714
2013,W12,2.1333333333333333
2013,W13,7.308641975308642
2013,W14,9.3125
2013,W15,2.873015873015873
2013,W16,3.1333333333333337
2013,W17,6.408163265306122
2013,W18,106.01811594202898
2013,W19,445.10891089108907
2013,W20,11.40952380952381
2013,W21,1.1904761904761905
2013,W22,12.03125
2013,W23,2.8030303030303028
2013,W24,3.2857142857142856
2013,W25,3.769230769230769
2013,W26,1
2013,W27,0.9444444444444444
2013,W28,10.857142857142858
2013,W29,1.4814814814814814
2013,W30,8
2013,W31,18.379310344827587
2013,W32,3.111111111111111
2013,W34,6.508771929824562
2013,W36,1.25
2013,W37,0.6666666666666666
2013,W38,3.5
2013,W39,1
2013,W42,4
2013,W44,1.9696969696969697
2013,W45,4.333333333333333
2013,W49,1.9642857142857142
2013,W50,0.8888888888888888
2013,W51,2.75
2013,W54,4.526315789473684
2013,W55,2.7450980392156863
2013,W56,1.3333333333333333
2013,W57,2.916666666666667
2013,W60,3
2013,W64,0.9523809523809523
2013,W65,8.055555555555555
2013,W66,2.0208333333333335
2013,W67,8.420289855072463
2013,W68,2.0588235294117645
2013,W69,18.29559748427673
2013,W70,4.977777777777778
2013,W73,2.911764705882353
2013,W74,5.4
2013,W75,10.952380952380953
2013,W76,4.705128205128205
2013,W77,1.3333333333333333
2013,W78,7.266666666666667
2013,W79,14.447916666666668
2013,W80,48.1260162601626
2013,W81,1.3333333333333333
2013,W83,3.1481481481481484
2013,W84,7.717391304347826
2013,W85,4.166666666666667
2013,W86,1.9722222222222223
2013,W87,3.7017543859649122
2013,W92,1.1666666666666667
2013,W93,1
2013,W94,1.5666666666666667
2013,X00,15.809999999999999
2013,X01,1.52
2013,X02,1.1515151515151516
2013,X03,2
2013,X04,2.283333333333333
2013,X06,2.607142857142857
2013,X08,3.0877192982456143
2013,X09,5.355072463768116
2013,X10,1.1666666666666665
2013,X11,1.2456140350877194
2013,X12,1.4074074074074074
2013,X13,0.3333333333333333
2013,X15,1.0833333333333333
2013,X16,1.2916666666666667
2013,X19,1.380952380952381
2013,X20,1.25
2013,X21,1.3333333333333333
2013,X22,0.3333333333333333
2013,X23,9.266666666666667
2013,X25,1.3333333333333333
2013,X30,4.607547169811321
2013,X31,7.875
2013,X33,1.303030303030303
2013,X36,1.9666666666666666
2013,X37,2.0185185185185186
2013,X38,2.0666666666666664
2013,X39,2.388888888888889
2013,X40,3.408510638297872
2013,X41,22.136470588235294
2013,X42,98.66739130434783
2013,X43,1.3846153846153846
2013,X44,114.30188679245283
2013,X45,16.834146341463416
2013,X46,1.2333333333333334
2013,X47,10.484848484848484
2013,X48,0.65
2013,X49,3.272222222222222
2013,X50,1.0888888888888888
2013,X51,0.6666666666666666
2013,X53,1.3
2013,X57,0.5333333333333333
2013,X58,1.2222222222222223
2013,X60,2.7153846153846155
2013,X61,10.524590163934427
2013,X62,7.691304347826087
2013,X63,1.3466666666666667
2013,X64,26.730864197530863
2013,X65,1.4571428571428573
2013,X66,1.9473684210526316
2013,X67,8.525714285714285
2013,X68,0.6615384615384615
2013,X69,1.4384615384615385
2013,X70,43.738983050847466
2013,X71,3.9902439024390244
2013,X72,41.714814814814815
2013,X73,27.339130434782607
2013,X74,87.475
2013,X75,0.6666666666666666
2013,X76,1.9894736842105263
2013,X78,8.395833333333334
2013,X80,6.988679245283018
2013,X81,4.352631578947368
2013,X82,2.544
2013,X83,1.4
2013,X84,8.8
2013,X85,2.8405797101449277
2013,X88,0.4666666666666667
2013,X89,0.30000000000000004
2013,X90,0.30000000000000004
2013,X91,4.131914893617021
2013,X92,0.775
2013,X93,8.529166666666667
2013,X94,4.959090909090909
2013,X95,103.075117370892
2013,X96,1
2013,X97,1.875
2013,X98,0.3333333333333333
2013,X99,19.410628019323674
2013,Y86,19.219047619047622
2014,W00,6.083333333333333
2014,W01,15.598765432098766
2014,W02,2.9523809523809526
2014,W03,3.8
2014,W04,2.6
2014,W05,11.900709219858156
2014,W06,17.315151515151516
2014,W07,24.282608695652172
2014,W08,4.111111111111111
2014,W09,0.3333333333333333
2014,W10,32.97916666666667
2014,W11,32.52777777777778
2014,W12,2.1666666666666665
2014,W13,8.170370370370371
2014,W14,11.142857142857142
2014,W15,2.5873015873015874
2014,W16,1.9047619047619047
2014,W17,8.318518518518518
2014,W18,115.3265306122449
2014,W19,487.8817204301076
2014,W20,10.975609756097562
2014,W21,0.7777777777777778
2014,W22,13.964285714285714
2014,W23,3
2014,W24,3.681159420289855
2014,W25,4.857142857142857
2014,W26,1.0833333333333333
2014,W27,0.5555555555555556
2014,W28,8.882352941176471
2014,W29,0.8888888888888888
2014,W30,6.035087719298246
2014,W31,21.814814814814817
2014,W32,3.8596491228070176
2014,W34,7.745614035087719
2014,W35,2
2014,W36,1.0555555555555556
2014,W37,1
2014,W38,2
2014,W39,0.8333333333333333
2014,W41,1.3333333333333333
2014,W44,1.5454545454545454
2014,W45,2.3333333333333335
2014,W49,2.206896551724138
2014,W50,1.6666666666666665
2014,W51,2.8333333333333335
2014,W54,6.157894736842104
2014,W55,2.833333333333333
2014,W57,4
2014,W64,1.5714285714285714
2014,W65,7.321428571428571
2014,W66,1.777777777777778
2014,W67,8.886524822695035
2014,W68,1.7450980392156863
2014,W69,16.426900584795323
2014,W70,3.7916666666666665
2014,W73,3.1547619047619047
2014,W74,7.492753623188406
2014,W75,9.891666666666666
2014,W76,4.9855072463768115
2014,W77,1.2666666666666666
2014,W78,7.6521739130434785
2014,W79,15.366666666666667
2014,W80,44.71376811594204
2014,W81,1.0952380952380951
2014,W83,2.107142857142857
2014,W84,8.666666666666668
2014,W85,2.5454545454545454
2014,W86,1.9166666666666667
2014,W87,4.431372549019607
2014,W92,1.6666666666666667
2014,W93,1.25
2014,W94,1
2014,X00,14.687499999999998
2014,X01,1.276923076923077
2014,X02,0.9090909090909091
2014,X03,1.9166666666666665
2014,X04,3.372549019607843
2014,X05,1.1666666666666665
2014,X06,3.2
2014,X08,2.5964912280701755
2014,X09,4.8560606060606055
2014,X10,2
2014,X11,1.8947368421052633
2014,X12,1.3333333333333333
2014,X13,0.8333333333333333
2014,X14,1.6666666666666667
2014,X15,1.0833333333333333
2014,X16,1.4545454545454546
2014,X17,1
2014,X18,0.5
2014,X19,1.5833333333333333
2014,X20,0.9166666666666666
2014,X21,1.777777777777778
2014,X23,7.2
2014,X25,0.9523809523809523
2014,X30,3.2509803921568627
2014,X31,9.408823529411764
2014,X32,1
2014,X33,1.4666666666666666
2014,X36,2.9166666666666665
2014,X37,2.0784313725490198
2014,X38,0.8333333333333334
2014,X39,1.3508771929824561
2014,X40,3.126530612244898
2014,X41,23.43488372093023
2014,X42,109.16382978723405
2014,X43,1.3846153846153846
2014,X44,121.23333333333333
2014,X45,20.507246376811594
2014,X46,1.5052631578947369
2014,X47,11.879432624113475
2014,X48,0.92
2014,X49,2.6195121951219513
2014,X50,1.1600000000000001
2014,X53,1.0727272727272728
2014,X54,1.3333333333333333
2014,X57,0.2
2014,X58,1.025
2014,X60,2.8240000000000003
2014,X61,9.929032258064517
2014,X62,7.9361702127659575
2014,X63,1.576470588235294
2014,X64,25.420454545454543
2014,X65,0.9764705882352942
2014,X66,1.9333333333333333
2014,X67,9.356756756756756
2014,X68,0.7333333333333333
2014,X69,1.5363636363636364
2014,X70,45.63749999999999
2014,X71,3.58
2014,X72,41.512727272727275
2014,X73,32.3948717948718
2014,X74,84.3457627118644
2014,X75,0.7
2014,X76,2.164705882352941
2014,X78,7.820833333333333
2014,X79,0.2
2014,X80,5.917460317460318
2014,X81,3.8933333333333335
2014,X82,2.3407407407407406
2014,X83,1.5
2014,X84,9
2014,X85,3.1666666666666665
2014,X88,0.6222222222222222
2014,X89,0.76
2014,X90,0.4
2014,X91,4.422727272727273
2014,X92,0.9692307692307692
2014,X93,7.549019607843137
2014,X94,4.691304347826087
2014,X95,103.39523809523808
2014,X96,0.2
2014,X97,1.858695652173913
2014,X98,0.7777777777777778
2014,X99,20.156862745098042
2014,Y86,17.784037558685444
2015,W00,5.2063492063492065
2015,W01,17.557823129251698
2015,W02,2.6862745098039214
2015,W03,3.8333333333333335
2015,W04,1.5666666666666667
2015,W05,11.974842767295597
2015,W06,17.241935483870968
2015,W07,25.87804878048781
2015,W08,2.946236559139785
2015,W09,0.5555555555555556
2015,W10,29.833333333333332
2015,W11,28.833333333333336
2015,W12,1.9285714285714286
2015,W13,9.232558139534884
2015,W14,6
2015,W15,3.7894736842105265
2015,W16,2.2777777777777777
2015,W17,8.423076923076923
2015,W18,122.55670103092785
2015,W19,483.111111111111
2015,W20,8.822222222222223
2015,W21,0.8333333333333333
2015,W22,11.678571428571429
2015,W23,2.245614035087719
2015,W24,3.0952380952380953
2015,W25,3.615384615384616
2015,W26,1.6666666666666667
2015,W27,2.1666666666666665
2015,W28,13.076923076923077
2015,W29,0.7777777777777778
2015,W30,6.033333333333333
2015,W31,21.083333333333336
2015,W32,2.9420289855072466
2015,W34,6.3921568627450975
2015,W36,1.2666666666666666
2015,W37,1.1333333333333333
2015,W38,2.75
2015,W39,0.7999999999999999
2015,W44,2.05
2015,W45,2.6
2015,W49,2.1527777777777777
2015,W50,1.1666666666666665
2015,W51,2.75
2015,W54,5.944444444444445
2015,W55,1.9866666666666666
2015,W56,0.5
2015,W57,2.6666666666666665
2015,W58,1
2015,W64,1
2015,W65,8.427672955974844
2015,W66,1.3333333333333333
2015,W67,9.434108527131784
2015,W68,1.85
2015,W69,17.297619047619047
2015,W70,4.410256410256411
2015,W73,3.3111111111111113
2015,W74,7.569444444444445
2015,W75,9.689922480620154
2015,W76,4.666666666666666
2015,W77,1.2727272727272727
2015,W78,7.513888888888889
2015,W79,16.883333333333333
2015,W80,47.27777777777777
2015,W81,1.5555555555555556
2015,W83,1.526315789473684
2015,W84,9.895424836601308
2015,W85,2.515151515151515
2015,W86,2.708333333333333
2015,W87,5.0606060606060606
2015,W94,1.3333333333333333
2015,X00,14.525
2015,X01,1.0533333333333335
2015,X02,0.8888888888888888
2015,X03,2
2015,X04,3.028985507246377
2015,X05,1.8888888888888888
2015,X06,2.428571428571429
2015,X08,2.5833333333333335
2015,X09,6.7407407407407405
2015,X10,1.0833333333333333
2015,X11,1.3666666666666667
2015,X12,1.7083333333333335
2015,X13,1
2015,X15,0.5
2015,X16,1.303030303030303
2015,X17,0.6666666666666666
2015,X18,1
2015,X19,2.111111111111111
2015,X20,1.3333333333333333
2015,X21,1.380952380952381
2015,X23,9.666666666666668
2015,X25,1.5714285714285714
2015,X30,4.677551020408163
2015,X31,7.781081081081081
2015,X32,1.3333333333333333
2015,X33,1.288888888888889
2015,X36,1.7
2015,X37,1.6458333333333333
2015,X38,2.5777777777777775
2015,X39,0.9722222222222222
2015,X40,3.2930232558139534
2015,X41,28.41860465116279
2015,X42,133.6739130434783
2015,X43,1.859375
2015,X44,133.74821428571428
2015,X45,18.626666666666665
2015,X46,1.69
2015,X47,10.46551724137931
2015,X48,0.44
2015,X49,3.1103448275862067
2015,X50,1.0333333333333332
2015,X53,1.2363636363636363
2015,X54,1.1666666666666667
2015,X57,1.4
2015,X58,1.0421052631578946
2015,X60,2.2303030303030305
2015,X61,10.31111111111111
2015,X62,7.35
2015,X63,1.3699999999999999
2015,X64,26.275000000000002
2015,X65,1.0133333333333334
2015,X66,2.0608695652173914
2015,X67,10.743589743589745
2015,X68,0.52
2015,X69,1.4538461538461538
2015,X70,48.903225806451616
2015,X71,4.8133333333333335
2015,X72,47.45882352941177
2015,X73,27.70232558139535
2015,X74,87.78620689655172
2015,X75,0.5
2015,X76,2.2685714285714287
2015,X77,0.2
2015,X78,8.358333333333333
2015,X79,0.4
2015,X80,6.7370370370370365
2015,X81,4.8585365853658535
2015,X82,2.1612903225806455
2015,X83,1.6206896551724137
2015,X84,6.91304347826087
2015,X85,3.35632183908046
2015,X88,0.4
2015,X89,0.4
2015,X90,1
2015,X91,4.090909090909091
2015,X92,0.9375
2015,X93,9.177777777777777
2015,X94,5.172093023255814
2015,X95,117.11872146118716
2015,X96,0.2
2015,X97,1.8303571428571428
2015,X99,18.338028169014084
2015,Y86,17.32017543859649
2016,W00,3.948717948717949
2016,W01,16.40880503144654
2016,W02,3.4722222222222223
2016,W03,2
2016,W04,2.0208333333333335
2016,W05,13.042424242424243
2016,W06,17.182291666666668
2016,W07,28.810810810810814
2016,W08,3.4133333333333336
2016,W09,0.6666666666666666
2016,W10,30.49537037037037
2016,W11,31.82857142857143
2016,W12,2.6666666666666665
2016,W13,8.696296296296296
2016,W14,9.692307692307692
2016,W15,3.2222222222222223
2016,W16,2.717948717948718
2016,W17,8.36111111111111
2016,W18,129.42105263157893
2016,W19,523.939393939394
2016,W20,10.991228070175438
2016,W21,1.0833333333333333
2016,W22,11.896551724137932
2016,W23,3.493827160493827
2016,W24,2.8333333333333335
2016,W25,5.76470588235294
2016,W26,1.5
2016,W27,1.5
2016,W28,14.076923076923077
2016,W29,1.25
2016,W30,8.333333333333332
2016,W31,21
2016,W32,2.8666666666666667
2016,W34,7.714285714285714
2016,W35,1
2016,W36,0.9444444444444444
2016,W37,1
2016,W38,1.5
2016,W39,0.8333333333333333
2016,W44,2.3125
2016,W45,4
2016,W49,1.9074074074074074
2016,W50,1
2016,W51,2.3333333333333335
2016,W54,4.125
2016,W55,3.1746031746031744
2016,W57,2.75
2016,W58,0.8333333333333333
2016,W64,1.6666666666666665
2016,W65,8.967948717948719
2016,W66,2.121212121212121
2016,W67,9.390070921985815
2016,W68,1.9206349206349207
2016,W69,15.911458333333334
2016,W70,4.419354838709678
2016,W73,3.021505376344086
2016,W74,7.884057971014493
2016,W75,10.42982456140351
2016,W76,3.9871794871794872
2016,W77,1.380952380952381
2016,W78,7.125
2016,W79,17.065573770491802
2016,W80,43.4336917562724
2016,W81,1
2016,W83,2.015151515151515
2016,W84,8.559523809523808
2016,W85,2.717948717948718
2016,W86,1.8222222222222224
2016,W87,3.5789473684210527
2016,W92,1.3333333333333333
2016,W94,1.6666666666666667
2016,X00,16.233898305084747
2016,X01,1.3636363636363635
2016,X02,1.7179487179487178
2016,X03,2.2222222222222223
2016,X04,5.083333333333333
2016,X06,2.6231884057971016
2016,X08,3.587301587301587
2016,X09,5.075
2016,X10,1.1428571428571428
2016,X11,2.0714285714285716
2016,X12,1.5666666666666667
2016,X13,1.3333333333333333
2016,X14,2.6666666666666665
2016,X15,1.7142857142857142
2016,X16,1.259259259259259
2016,X17,0.3333333333333333
2016,X18,1
2016,X19,2.1666666666666665
2016,X20,1.7777777777777777
2016,X21,1
2016,X23,10.61111111111111
2016,X25,1.476190476190476
2016,X30,4.790909090909091
2016,X31,7.944117647058824
2016,X32,1.3333333333333335
2016,X33,1.6923076923076923
2016,X36,2.1515151515151514
2016,X37,2.5
2016,X38,1.472222222222222
2016,X39,1.4444444444444444
2016,X40,3.876595744680851
2016,X41,33.06046511627907
2016,X42,168.44285714285715
2016,X43,1.2333333333333334
2016,X44,164.55714285714288
2016,X45,19.6027027027027
2016,X46,1.4249999999999998
2016,X47,12.012345679012345
2016,X48,0.6571428571428571
2016,X49,3.0864864864864865
2016,X50,1.0571428571428572
2016,X51,1.6666666666666667
2016,X53,1.24
2016,X54,1
2016,X57,0.4
2016,X58,1.496774193548387
2016,X60,2.3666666666666667
2016,X61,9.744927536231884
2016,X62,6.368627450980392
2016,X63,1.7285714285714286
2016,X64,26.865882352941178
2016,X65,1.4533333333333334
2016,X66,1.7304347826086957
2016,X67,10.360975609756098
2016,X68,0.6888888888888889
2016,X69,1.5703703703703704
2016,X70,49.74666666666666
2016,X71,4.008
2016,X72,48.12592592592593
2016,X73,25.978260869565215
2016,X74,83.24444444444445
2016,X75,0.6666666666666667
2016,X76,2.593103448275862
2016,X78,8.294339622641509
2016,X79,0.2
2016,X80,7.676
2016,X81,4.5095238095238095
2016,X82,2.296
2016,X83,1.3655172413793104
2016,X84,7.15
2016,X85,3.212121212121212
2016,X86,0.4
2016,X88,0.6166666666666667
2016,X89,0.5333333333333333
2016,X91,4.266666666666667
2016,X92,0.8727272727272727
2016,X93,9.352727272727273
2016,X94,5.3822222222222225
2016,X95,128.94520547945206
2016,X96,0.2
2016,X97,2.1
2016,X98,0.8518518518518519
2016,X99,20.666666666666664
2016,Y86,18.164658634538153
2017,W00,6.592592592592593
2017,W01,17.235294117647058
2017,W02,3.1666666666666665
2017,W03,3.7142857142857144
2017,W04,2.280701754385965
2017,W05,14.453333333333335
2017,W06,19.844444444444445
2017,W07,34.94736842105263
2017,W08,6.1866666666666665
2017,W09,0.6666666666666666
2017,W10,32.398148148148145
2017,W11,29.523809523809526
2017,W12,2.611111111111111
2017,W13,9.817460317460318
2017,W14,9.538461538461538
2017,W15,2.9
2017,W16,2.717948717948718
2017,W17,8.290780141843971
2017,W18,138.21403508771928
2017,W19,534.2352941176472
2017,W20,10.752136752136753
2017,W21,1.2121212121212122
2017,W22,13
2017,W23,3.261904761904762
2017,W24,2.422222222222222
2017,W25,4.857142857142857
2017,W26,0.9166666666666666
2017,W27,0.8333333333333333
2017,W28,11.8
2017,W29,1.4444444444444444
2017,W30,9.62962962962963
2017,W31,20.48
2017,W32,2.8666666666666667
2017,W34,6.472222222222221
2017,W35,2.4
2017,W36,1.3333333333333333
2017,W37,1.2666666666666666
2017,W38,2.5
2017,W39,0.7916666666666666
2017,W44,1.8518518518518519
2017,W45,5.5
2017,W49,1.7555555555555555
2017,W50,1.4666666666666666
2017,W51,3.6
2017,W54,5.470588235294118
2017,W55,3.3111111111111113
2017,W56,0.5
2017,W57,5.142857142857143
2017,W64,1.1666666666666667
2017,W65,9.351515151515152
2017,W66,1.625
2017,W67,7.882716049382716
2017,W68,2.0579710144927534
2017,W69,17.140350877192983
2017,W70,5.114583333333333
2017,W73,3.402298850574713
2017,W74,8.431372549019608
2017,W75,10.944444444444443
2017,W76,4.166666666666667
2017,W77,1.619047619047619
2017,W78,6.842105263157895
2017,W79,19.14516129032258
2017,W80,45.18947368421053
2017,W81,1.1666666666666665
2017,W83,1.6481481481481481
2017,W84,7.319727891156463
2017,W85,2.833333333333333
2017,W86,2.0606060606060606
2017,W87,4.708333333333333
2017,W91,1.3333333333333333
2017,W92,0.6666666666666666
2017,W94,1.4444444444444444
2017,X00,15.927868852459016
2017,X01,1.7384615384615385
2017,X02,1.1666666666666665
2017,X03,2.238095238095238
2017,X04,4.353535353535354
2017,X05,1
2017,X06,3
2017,X08,3.0476190476190474
2017,X09,3.9922480620155034
2017,X10,0.888888888888889
2017,X11,1.492063492063492
2017,X12,1.1333333333333333
2017,X13,1.3333333333333333
2017,X14,1.5555555555555556
2017,X15,1.1111111111111112
2017,X16,1.8
2017,X18,0.5833333333333333
2017,X19,1.3333333333333333
2017,X20,1.6666666666666667
2017,X21,1.1111111111111112
2017,X22,1.6666666666666667
2017,X23,11.95
2017,X25,1.1111111111111112
2017,X30,5.386440677966101
2017,X31,8.301408450704226
2017,X33,0.9166666666666667
2017,X36,1.4666666666666668
2017,X37,3.508771929824561
2017,X38,1.5185185185185186
2017,X39,1.7083333333333335
2017,X40,3.3916666666666666
2017,X41,37.79120879120879
2017,X42,190.58585858585857
2017,X43,1.403846153846154
2017,X44,182.17017543859646
2017,X45,18.02051282051282
2017,X46,1.2888888888888888
2017,X47,12.851851851851851
2017,X48,0.96
