year,variable,level,prop_no_secondary,mean_num_secondary
1999,placdth,Home,0.2515604959384352,1.6342881573321804
1999,placdth,Hospice facility,0.24827312907305474,1.639648539340994
1999,placdth,Hospital DOA,0.27700941539443585,1.3449917548806012
1999,placdth,Hospital inpatient,0.1827420319201924,1.9324448618347998
1999,placdth,Hospital outpatient/ER,0.2545033781986487,1.4824493270203585
1999,placdth,Nursing home/LTC,0.3811922470771001,1.1744819922378897
1999,placdth,Other,0.26270111372603916,1.3708016552785836
1999,placdth,Unknown,0.2517482517482518,1.5258741258741264
1999,sex,F,0.25741182540230223,1.6188447016375838
1999,sex,M,0.24777344021952308,1.6337489578255255
1999,marstat,D,0.26154819486111963,1.608445070307611
1999,marstat,M,0.26765387603182256,1.5938319063430244
1999,marstat,S,0.23838763378657257,1.5869671658463216
1999,marstat,U,0.2659509202453988,1.5614519427402822
1999,marstat,W,0.23889572886574717,1.6770319651676378
2000,placdth,Home,0.2515250271580179,1.6865546920698484
2000,placdth,Hospice facility,0.23930811916596517,1.7543307880249077
2000,placdth,Hospital DOA,0.2576843674733341,1.423586420461034
2000,placdth,Hospital inpatient,0.17909264564440427,1.9910015040447417
2000,placdth,Hospital outpatient/ER,0.2397633747624866,1.5776648598604066
2000,placdth,Nursing home/LTC,0.37520732344289787,1.2398812414665794
2000,placdth,Other,0.2668626010286554,1.4005796391541592
2000,placdth,Unknown,0.26976744186046514,1.4709302325581397
2000,sex,F,0.25010429771783554,1.7037773700027092
2000,sex,M,0.24503948163356265,1.6883878495370381
2000,marstat,D,0.2582831562687179,1.6593266290468895
2000,marstat,M,0.26384506961892906,1.6551976991627593
2000,marstat,S,0.24653756499910345,1.5952590998745872
2000,marstat,U,0.26309818481848185,1.6147896039603997
2000,marstat,W,0.22812796283334766,1.7802123279993756
2001,placdth,Home,0.2535610090955895,1.7128882787025932
2001,placdth,Hospice facility,0.24308651748090995,1.7506196504744622
2001,placdth,Hospital DOA,0.24636637012905652,1.474689888485186
2001,placdth,Hospital inpatient,0.1802784287728406,1.999394133678352
2001,placdth,Hospital outpatient/ER,0.238864372513641,1.5933729701528314
2001,placdth,Nursing home/LTC,0.37712562108485836,1.2497240628086281
2001,placdth,Other,0.27366308096144937,1.3731535333779883
2001,placdth,Unknown,0.2507987220447284,1.6086261980830674
2001,sex,F,0.2530105842307437,1.7057201505411042
2001,sex,M,0.24721835912495435,1.690562957052793
2001,marstat,D,0.2605729669711235,1.6620719288772805
2001,marstat,M,0.26659000861873633,1.6585106315393368
2001,marstat,S,0.2449600756165002,1.6009924665651567
2001,marstat,U,0.2610062893081761,1.629133698518975
2001,marstat,W,0.23182421856729996,1.7802742968277323
2002,placdth,Home,0.2610501827849784,1.7084579594549485
2002,placdth,Hospice facility,0.24840887738577,1.7480122391232888
2002,placdth,Hospital DOA,0.24631865216237728,1.4674316794905875
2002,placdth,Hospital inpatient,0.1817822883764345,2.0081924176378165
2002,placdth,Hospital outpatient/ER,0.23804288070368335,1.6112214849850683
2002,placdth,Nursing home/LTC,0.3736869332038302,1.27576250250718
2002,placdth,Other,0.28117467182743566,1.4000743811898766
2002,placdth,Unknown,0.28640776699029125,1.5760517799352745
2002,sex,F,0.2562472902448816,1.7109345644317777
2002,sex,M,0.24878012648567402,1.7004450051974507
2002,marstat,D,0.26177357541104956,1.6739243792776872
2002,marstat,M,0.2699675134551693,1.6651522457279575
2002,marstat,S,0.24459664037303014,1.6143738546333515
2002,marstat,U,0.2584703784426392,1.6521696057063546
2002,marstat,W,0.23449294387922548,1.7858614167521272
2003,placdth,Home,0.3627295599637154,1.3173840861243369
2003,placdth,Hospice facility,0.3641703377386197,1.2035609397944071
2003,placdth,Hospital DOA,0.2400234312074394,1.4963388738375831
2003,placdth,Hospital inpatient,0.17916217349470379,2.036365383863633
2003,placdth,Hospital outpatient/ER,0.23189616117288095,1.6448771062240652
2003,placdth,Nursing home/LTC,0.2480941107379471,1.7605406595824589
2003,placdth,Other,0.2798970692229119,1.400958591969642
2003,placdth,Unknown,0.2627850057967281,1.6832410150714963
2003,sex,F,0.25556280362417677,1.7214919837604135
2003,sex,M,0.2437843532315386,1.7306532312896012
2003,marstat,D,0.2532897987998588,1.7181186021886916
2003,marstat,M,0.2657665818069712,1.691599102034338
2003,marstat,S,0.24360799596565316,1.6226650703095433
2003,marstat,U,0.2550392893747865,1.674752306115482
2003,marstat,W,0.23421297235270447,1.79693863495552
2004,placdth,Home,0.3513221397678435,1.36013924618149
2004,placdth,Hospice facility,0.37119891535928723,1.243463102847193
2004,placdth,Hospital DOA,0.23355650233313044,1.5373909515114546
2004,placdth,Hospital inpatient,0.173811917488694,2.0758676217988805
2004,placdth,Hospital outpatient/ER,0.22422575216241453,1.68305460970321
2004,placdth,Nursing home/LTC,0.24813923828864554,1.7687663305269752
2004,placdth,Other,0.2781161593034707,1.4232807883626954
2004,placdth,Unknown,0.24496056091148116,1.8171194858311424
2004,sex,F,0.2534826949487781,1.7397063365327374
2004,sex,M,0.23818129002621125,1.7621395952124197
2004,marstat,D,0.24759207588313775,1.748718966952924
2004,marstat,M,0.2608723026854278,1.7202825897693887
2004,marstat,S,0.23634361767323014,1.6535016498106558
2004,marstat,U,0.24460614265166258,1.7021744648447386
2004,marstat,W,0.23311733770925158,1.8149927472505571
2005,placdth,Home,0.3430043914160245,1.3962051536994244
2005,placdth,Hospice facility,0.3738741407916568,1.287864422849032
2005,placdth,Hospital DOA,0.23603502566535825,1.5765862916792683
2005,placdth,Hospital inpatient,0.16816820460775608,2.1162595213538546
2005,placdth,Hospital outpatient/ER,0.21685120024592278,1.7387674218179168
2005,placdth,Nursing home/LTC,0.24727706203291916,1.779956902480711
2005,placdth,Other,0.24971070746077192,1.5145505881730794
2005,placdth,Unknown,0.2540103222206723,1.7332961361417218
2005,sex,F,0.2500330104216317,1.762911905651651
2005,sex,M,0.23201020224429553,1.8007374161036536
2005,marstat,D,0.24154197244196646,1.7823633907959915
2005,marstat,M,0.25472508821487844,1.7546237041340706
2005,marstat,S,0.23328955391903936,1.6874551875256025
2005,marstat,U,0.23505188601548344,1.7549827046614992
2005,marstat,W,0.22973224093587571,1.840203334590055
2006,placdth,Home,0.33591129454926627,1.4486438679244775
2006,placdth,Hospice facility,0.36539661453615924,1.3391502123462582
2006,placdth,Hospital DOA,0.21717075945766567,1.6557314876268248
2006,placdth,Hospital inpatient,0.1631632558570238,2.174005497347023
2006,placdth,Hospital outpatient/ER,0.2102440912609864,1.7821565189672521
2006,placdth,Nursing home/LTC,0.24868786749575778,1.8064602207279163
2006,placdth,Other,0.24541343581526093,1.5491994731052317
2006,placdth,Unknown,0.22302078726227334,1.7812914639540014
2006,sex,F,0.24907234827011,1.7982886671103042
2006,sex,M,0.22770616728060925,1.8464872499380045
2006,marstat,D,0.23638343516278584,1.8363664816999328
2006,marstat,M,0.2525732503251419,1.7929920958844074
2006,marstat,S,0.225004098648617,1.7428424211805604
2006,marstat,U,0.22927847346452,1.8117173524150243
2006,marstat,W,0.22923161417969742,1.8744645698884999
2007,placdth,Home,0.3322715521575675,1.469825195353676
2007,placdth,Hospice facility,0.3570965260283891,1.4290649088138565
2007,placdth,Hospital DOA,0.2074688796680498,1.6964376075296148
2007,placdth,Hospital inpatient,0.16388806873711123,2.188468589713131
2007,placdth,Hospital outpatient/ER,0.21082263332272175,1.7953851414288957
2007,placdth,Nursing home/LTC,0.25078104214967123,1.8086275702175107
2007,placdth,Other,0.24989239051977036,1.5528677098715502
2007,placdth,Unknown,0.23457716107256704,1.7723607725482848
2007,sex,F,0.2512208840141766,1.8041165793803577
2007,sex,M,0.22839193232537103,1.858400679926787
2007,marstat,D,0.23654165579477257,1.8427383172215877
2007,marstat,M,0.25320441039935815,1.8058958977025914
2007,marstat,S,0.22688777119333367,1.7450790963264908
2007,marstat,U,0.22664463802943827,1.8409432261940493
2007,marstat,W,0.2317741950146361,1.8825805439902539
2008,placdth,Home,0.3292282390732521,1.4924942975895672
2008,placdth,Hospice facility,0.37603661629566715,1.364711988769624
2008,placdth,Hospital DOA,0.20787382900509901,1.7488438278192775
2008,placdth,Hospital inpatient,0.16258743465711842,2.189951398093692
2008,placdth,Hospital outpatient/ER,0.20845063541596692,1.831127748838136
2008,placdth,Nursing home/LTC,0.2542665810754861,1.7978174248953664
2008,placdth,Other,0.24417941585535466,1.5841515994436972
2008,placdth,Unknown,0.2617629863802698,1.6121516575363193
2008,sex,F,0.25295669340882804,1.8014432591403313
2008,sex,M,0.2294174387736512,1.8590630937200232
2008,marstat,D,0.23539168552917922,1.8598437373338976
2008,marstat,M,0.252888074834827,1.8123907023394572
2008,marstat,S,0.22842598659341767,1.7617357996068803
2008,marstat,U,0.2530291245354766,1.6686543946071903
2008,marstat,W,0.2349085716031626,1.8711198521664822
2009,placdth,Home,0.3282714981447859,1.5101030744906343
2009,placdth,Hospice facility,0.37532929399367754,1.394088075166724
2009,placdth,Hospital DOA,0.2029520295202952,1.7563208965422934
2009,placdth,Hospital inpatient,0.1568230011994158,2.2273545615977524
2009,placdth,Hospital outpatient/ER,0.20907183463150156,1.8525468207332372
2009,placdth,Nursing home/LTC,0.25978628026643935,1.7872233797394583
2009,placdth,Other,0.2582390186261586,1.5757853108116573
2009,placdth,Unknown,0.26238771571771696,1.6078415038804794
2009,sex,F,0.2554925799404561,1.8041503859878145
2009,sex,M,0.23194835867349908,1.8631147547697318
2009,marstat,D,0.23653708681007546,1.8695616885649446
2009,marstat,M,0.25587609865954364,1.8168380169820966
2009,marstat,S,0.23078813027217385,1.7750641533127696
2009,marstat,U,0.2534808224119274,1.6584104845497474
2009,marstat,W,0.23704379281424517,1.8753961297278838
2010,placdth,Home,0.3204272263889467,1.5423538788209945
2010,placdth,Hospice facility,0.3827162613420779,1.3715050948143381
2010,placdth,Hospital DOA,0.1955788684900712,1.8072936180841825
2010,placdth,Hospital inpatient,0.1525404835983243,2.2747948259386503
2010,placdth,Hospital outpatient/ER,0.2027759342086279,1.8686885009378746
2010,placdth,Nursing home/LTC,0.2554636670973132,1.8238823174457537
2010,placdth,Other,0.262272864170264,1.5739383596023797
2010,placdth,Unknown,0.2394678492239468,1.7949002217294912
2010,sex,F,0.25456913785552326,1.8260503481909123
2010,sex,M,0.2283980397839035,1.8975532915528404
2010,marstat,D,0.23144747580739186,1.8999417045588796
2010,marstat,M,0.2537369631491683,1.8377825319567165
2010,marstat,S,0.2248407792060479,1.801318471613805
2010,marstat,U,0.2178833391547328,1.9018512050296814
2010,marstat,W,0.23846730160171636,1.8922786146459731
2011,placdth,Home,0.3128122421315344,1.5942604531111906
2011,placdth,Hospice facility,0.3751135467887842,1.414729176832426
2011,placdth,Hospital DOA,0.1897510593220339,1.8364009533898296
2011,placdth,Hospital inpatient,0.1455847284721462,2.361441901021218
2011,placdth,Hospital outpatient/ER,0.19396078612609907,1.9381694030110241
2011,placdth,Nursing home/LTC,0.2513925610045013,1.868719260838464
2011,placdth,Other,0.26295269029110857,1.6114740337944078
2011,placdth,Unknown,0.25771971496437057,1.7654394299287417
2011,sex,F,0.2510310270812485,1.875252259940447
2011,sex,M,0.22312930252669247,1.9570043405795583
2011,marstat,D,0.22595135062791372,1.9586558408243182
2011,marstat,M,0.24935390108061237,1.8990803028340975
2011,marstat,S,0.2176485987711978,1.8668162000213804
2011,marstat,U,0.21167094421180602,1.9929082804268585
2011,marstat,W,0.23580122214354984,1.9326702483106257
2012,placdth,Home,0.31150726139205964,1.6078667742526425
2012,placdth,Hospice facility,0.37645496848373916,1.4433094007398344
2012,placdth,Hospital DOA,0.19384657836644592,1.815535320088295
2012,placdth,Hospital inpatient,0.14358191255392835,2.3843978845356064
2012,placdth,Hospital outpatient/ER,0.1886967848555968,1.957106542184719
2012,placdth,Nursing home/LTC,0.24259383397438003,1.9074593880340753
2012,placdth,Other,0.25571268658903235,1.6238857404075362
2012,placdth,Unknown,0.2591093117408907,1.7657605552342401
2012,sex,F,0.2510751102248548,1.881993919442032
2012,sex,M,0.22155044356445877,1.971809832260307
2012,marstat,D,0.22442686977312806,1.9773966526379037
2012,marstat,M,0.24754404754404755,1.914443814444245
2012,marstat,S,0.21721892625728875,1.862888918563129
2012,marstat,U,0.22111244019138757,1.9580741626794274
2012,marstat,W,0.23617026982332093,1.941503269434078
2013,placdth,Home,0.3093748629435148,1.5997485470350399
2013,placdth,Hospice facility,0.3827338490277447,1.4117385253816106
2013,placdth,Hospital DOA,0.18947655398037078,1.8343784078516865
2013,placdth,Hospital inpatient,0.1400398045956215,2.3862189152241613
2013,placdth,Hospital outpatient/ER,0.18556093429921836,1.9578054725855991
2013,placdth,Nursing home/LTC,0.24672221764513155,1.8567240761565629
2013,placdth,Other,0.257723132667208,1.6248377493136121
2013,placdth,Unknown,0.24238733252131547,1.7971985383678466
2013,sex,F,0.25246905843889594,1.8575140917750537
2013,sex,M,0.22148662365604538,1.9570171291444693
2013,marstat,D,0.2225331731204052,1.977373800017802
2013,marstat,M,0.24740263090018055,1.8949208150634544
2013,marstat,S,0.21627980118156365,1.8712952799120794
2013,marstat,U,0.21815889029003782,1.9800527341510963
2013,marstat,W,0.23948710573189216,1.9029074334273048
2014,placdth,Home,0.3107204379307359,1.6103801783619789
2014,placdth,Hospice facility,0.39810421481295666,1.364090028447329
2014,placdth,Hospital DOA,0.189,1.8449999999999869
2014,placdth,Hospital inpatient,0.13670387508828727,2.4202687451771165
2014,placdth,Hospital outpatient/ER,0.18315066684273076,1.970426974549165
2014,placdth,Nursing home/LTC,0.25495929365898407,1.8358922906393336
2014,placdth,Other,0.2380893537883609,1.6768818234054232
2014,placdth,Unknown,0.274251497005988,1.6107784431137733
2014,sex,F,0.25734351802706174,1.8526865591279251
2014,sex,M,0.222464437964777,1.9691834492648779
2014,marstat,D,0.22307972351609331,1.9888264395218473
2014,marstat,M,0.24884390675354326,1.906087380552055
2014,marstat,S,0.2153487268938973,1.8969626189269733
2014,marstat,U,0.2174308004702362,1.974938548680124
2014,marstat,W,0.24661502354209813,1.887361827192575
2015,placdth,Home,0.305364487855356,1.6386982337878766
2015,placdth,Hospice facility,0.3838782842385141,1.4188100978721092
2015,placdth,Hospital DOA,0.1824504650222402,1.8932470683380553
2015,placdth,Hospital inpatient,0.13132121639671396,2.485573264629375
2015,placdth,Hospital outpatient/ER,0.17701673241735819,2.0073232666757135
2015,placdth,Nursing home/LTC,0.2546215724769177,1.8465747521820386
2015,placdth,Other,0.21816663057265723,1.7235528880363151
2015,placdth,Unknown,0.1882261812548412,2.006971340046475
2015,sex,F,0.25346118920272986,1.8816098089772673
2015,sex,M,0.2176974021429308,2.008237461938577
2015,marstat,D,0.21807833091045123,2.033201377017552
2015,marstat,M,0.24430114261380012,1.941966747814159
2015,marstat,S,0.20825969280158466,1.931379831459391
2015,marstat,U,0.20525190232257423,2.0491371164271115
2015,marstat,W,0.2444831471518627,1.913069646438049
2016,placdth,Home,0.2977353975753563,1.6868317916860835
2016,placdth,Hospice facility,0.3741275843256768,1.5130321500460266
2016,placdth,Hospital DOA,0.16283907472125145,1.962472957230819
2016,placdth,Hospital inpatient,0.12930310766966752,2.548936044129033
2016,placdth,Hospital outpatient/ER,0.17096435529056417,2.0444197418579133
2016,placdth,Nursing home/LTC,0.26109146757936763,1.8474666133336508
2016,placdth,Other,0.20261541440061953,1.8002827792150913
2016,placdth,Unknown,0.23713235294117646,1.8694852941176472
2016,sex,F,0.25259197846184017,1.9158034167460607
2016,sex,M,0.21279233462527974,2.0604682196131296
2016,marstat,D,0.21450182935920817,2.0835334732588966
2016,marstat,M,0.23971838488125613,1.9948427325494544
2016,marstat,S,0.19966932712917784,1.9980881291671617
2016,marstat,U,0.2030268287090117,2.10199495528549
2016,marstat,W,0.24650159337716948,1.9329091643326128
2017,placdth,Home,0.2902711765445732,1.7383015377943718
2017,placdth,Hospice facility,0.3610801566472753,1.5962511996434785
2017,placdth,Hospital DOA,0.16113480437604302,2.0288336732801744
2017,placdth,Hospital inpatient,0.12447641318227577,2.603757530459874
2017,placdth,Hospital outpatient/ER,0.16428391994864208,2.093214614676092
2017,placdth,Nursing home/LTC,0.2593566551958926,1.8842752249683226
2017,placdth,Other,0.1996798943427481,1.845582597892359
2017,placdth,Unknown,0.1688963210702341,2.028428093645484
2017,sex,F,0.2477658839603434,1.9613130929405327
2017,sex,M,0.20776086200711136,2.1109713647757378
2017,marstat,D,0.20943450657235538,2.1331295598535718
2017,marstat,M,0.2342892890413341,2.0460784056587045
2017,marstat,S,0.19318625865303746,2.055829721161877
2017,marstat,U,0.19788292193274626,2.14650727745586
2017,marstat,W,0.2431370817778821,1.9723222101744915
2018,placdth,Home,0.2859260571632333,1.777916947466547
2018,placdth,Hospice facility,0.3560643971669575,1.6415551978937906
2018,placdth,Hospital DOA,0.14556587003752716,2.099841990914474
2018,placdth,Hospital inpatient,0.12142690467856726,2.664623682573262
2018,placdth,Hospital outpatient/ER,0.16122299729972997,2.127064581458124
2018,placdth,Nursing home/LTC,0.2594772863629293,1.916550623301225
2018,placdth,Other,0.20311178015361117,1.8651012537222358
2018,placdth,Unknown,0.20175438596491227,1.9298245614035092
2018,sex,F,0.24592003145999838,1.9976990538875743
2018,sex,M,0.2056803103618383,2.1547060567846024
2018,marstat,D,0.20752955552422336,2.1766730328006534
2018,marstat,M,0.2310447086024478,2.091642292516282
2018,marstat,S,0.1911316921424482,2.0946082876930174
2018,marstat,U,0.1958762886597938,2.1884356790676818
2018,marstat,W,0.2429114079685589,2.00450822589419
2019,placdth,Home,0.28293377771785855,1.8243461867436408
2019,placdth,Hospice facility,0.34211474716913975,1.72316522435542
2019,placdth,Hospital DOA,0.14744821695494342,2.1102925475122785
2019,placdth,Hospital inpatient,0.12018384474135196,2.717056965165312
2019,placdth,Hospital outpatient/ER,0.154533050838057,2.174544365439457
2019,placdth,Nursing home/LTC,0.26779167032068946,1.9128912059020726
2019,placdth,Other,0.2043152216813577,1.8968767267465887
2019,placdth,Unknown,0.19056603773584907,1.9962264150943385
2019,sex,F,0.24667415982103166,2.0306349544803264
2019,sex,M,0.2038661221309929,2.194785117377485
2019,marstat,D,0.2057575510664569,2.213916066529944
2019,marstat,M,0.22916201267938713,2.133862475638596
2019,marstat,S,0.18925828031321132,2.136781996796544
2019,marstat,U,0.19179620034542313,2.2570811744386985
2019,marstat,W,0.24547512174304026,2.030353835953265
2020,placdth,Home,0.27338615335531213,1.9111604452477455
2020,placdth,Hospice facility,0.2985945566491657,1.9600011699840905
2020,placdth,Hospital DOA,0.1348036689683603,2.20478202617747
2020,placdth,Hospital inpatient,0.09629299246445008,2.8873855011270537
2020,placdth,Hospital outpatient/ER,0.14049135577797997,2.264348424857975
2020,placdth,Nursing home/LTC,0.23522102171119286,2.0593335010573686
2020,placdth,Other,0.19799507516281267,1.9941129388505627
2020,placdth,Unknown,0.1712538226299694,2.2155963302752273
2020,sex,F,0.22203136022177394,2.173731173347657
2020,sex,M,0.18222082243584614,2.3445033281231584
2020,marstat,D,0.18688133341977944,2.351124880187117
2020,marstat,M,0.20592881915326194,2.2924352862342374
2020,marstat,S,0.16726181916950264,2.2797236734889275
2020,marstat,U,0.17515575823752327,2.350407861776611
2020,marstat,W,0.22012336160370086,2.1720449774601724
2021,placdth,Home,0.26655442984697714,1.965339437641132
2021,placdth,Hospice facility,0.2810551835603787,2.0533700838912443
2021,placdth,Hospital DOA,0.13260613838092183,2.2193348304994163
2021,placdth,Hospital inpatient,0.09088596004607605,2.9966654579348577
2021,placdth,Hospital outpatient/ER,0.13957918308589376,2.302215565669672
2021,placdth,Nursing home/LTC,0.23846946610333034,2.1138066672415783
2021,placdth,Other,0.18453340609006955,2.06685351919384
2021,placdth,Unknown,0.1746880570409982,2.096256684491979
2021,sex,F,0.2122414747924492,2.273649001263561
2021,sex,M,0.17299561126894683,2.4407309815768388
2021,marstat,D,0.1777557116787412,2.450905051383635
2021,marstat,M,0.19292147665458903,2.409143892369104
2021,marstat,S,0.1591309709340152,2.3567051489614625
2021,marstat,U,0.1744204843037729,2.439526688435556
2021,marstat,W,0.21458393452785218,2.252902008451188
2022,placdth,Home,0.2600028272773586,2.0007094865831365
2022,placdth,Hospice facility,0.2778978895111158,2.1209955844893025
2022,placdth,Hospital DOA,0.13090385998561496,2.252337568928312
2022,placdth,Hospital inpatient,0.09586591328501037,3.021096488724815
2022,placdth,Hospital outpatient/ER,0.13585025797551128,2.3267875100435726
2022,placdth,Nursing home/LTC,0.24561274030693864,2.1094650714685406
2022,placdth,Other,0.1865233830845771,2.0662925373133576
2022,placdth,Unknown,0.15719063545150502,2.076923076923077
2022,sex,F,0.21693784243388592,2.275710321478484
2022,sex,M,0.17647501714328076,2.4360619335756644
2022,marstat,D,0.18061080934227852,2.4547066997297207
2022,marstat,M,0.1996699979374871,2.3940277467650684
2022,marstat,S,0.16197260726982116,2.3573495427326057
2022,marstat,U,0.17060384032339565,2.46387064173825
2022,marstat,W,0.21771851703607345,2.262871866713371
2023,placdth,Home,0.2656652498104782,2.0077279636122967
2023,placdth,Hospice facility,0.28152831696734415,2.1376075207430327
2023,placdth,Hospital DOA,0.13563501849568435,2.2420879572544288
2023,placdth,Hospital inpatient,0.10487951157038311,2.995019566782473
2023,placdth,Hospital outpatient/ER,0.1364498408684658,2.333636700527505
2023,placdth,Nursing home/LTC,0.26045799319827556,2.0696678640981223
2023,placdth,Other,0.19267291578520362,2.0696112257314767
2023,placdth,Unknown,0.16610169491525423,2.1932203389830502
2023,sex,F,0.2283933566764968,2.2492194121970623
2023,sex,M,0.18552447005802447,2.417262945640483
2023,marstat,D,0.18999241134159492,2.4333577816425027
2023,marstat,M,0.211763239580642,2.35912351119478
2023,marstat,S,0.16643750193261114,2.3590080293552247
2023,marstat,U,0.1703515996198923,2.5167880899588218
2023,marstat,W,0.23018095095501892,2.237534489764984
